head_name	relation	tail_name
LABETALOL	CONTRAINDICATES	kidney disorder
LABETALOL	CONTRAINDICATES	gout
LABETALOL	CONTRAINDICATES	acute pancreatitis
LABETALOL	CONTRAINDICATES	pulmonary emphysema
LABETALOL	CONTRAINDICATES	systemic lupus erythematosus
MOXIFLOXACIN	CONTRAINDICATES	drug-induced hepatitis
MOXIFLOXACIN	CONTRAINDICATES	potassium deficiency disease
MOXIFLOXACIN	CONTRAINDICATES	tendinitis
MOXIFLOXACIN	CONTRAINDICATES	myasthenia gravis
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	pancytopenia
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	agranulocytosis
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	drug-induced hepatitis
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	anemia
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	diabetes mellitus
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	epilepsy
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	potassium deficiency disease
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	leukopenia
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	tendinitis
LEVOFLOXACIN ANHYDROUS	CONTRAINDICATES	myasthenia gravis
GEMIFLOXACIN	CONTRAINDICATES	depressive disorder
GEMIFLOXACIN	CONTRAINDICATES	epilepsy
GEMIFLOXACIN	CONTRAINDICATES	potassium deficiency disease
GEMIFLOXACIN	CONTRAINDICATES	tendinitis
GEMIFLOXACIN	CONTRAINDICATES	myasthenia gravis
CLIOQUINOL	CONTRAINDICATES	adrenocortical insufficiency
CLIOQUINOL	CONTRAINDICATES	peripheral vascular disease
BICALUTAMIDE	CONTRAINDICATES	hyperglycemia
BICALUTAMIDE	CONTRAINDICATES	drug-induced hepatitis
BICALUTAMIDE	CONTRAINDICATES	anemia
BICALUTAMIDE	CONTRAINDICATES	diabetes mellitus
DIAZEPAM	CONTRAINDICATES	angle-closure glaucoma
DIAZEPAM	CONTRAINDICATES	substance abuse
DIAZEPAM	CONTRAINDICATES	sleep apnea syndrome
DIAZEPAM	CONTRAINDICATES	open-angle glaucoma
DIAZEPAM	CONTRAINDICATES	myasthenia gravis
METOPROLOL	CONTRAINDICATES	hepatic coma
METOPROLOL	CONTRAINDICATES	hypercalcemia disease
METOPROLOL	CONTRAINDICATES	hyperparathyroidism
METOPROLOL	CONTRAINDICATES	sick sinus syndrome
METOPROLOL	CONTRAINDICATES	depressive disorder
METOPROLOL	CONTRAINDICATES	diabetes mellitus
METOPROLOL	CONTRAINDICATES	potassium deficiency disease
METOPROLOL	CONTRAINDICATES	anuria
METOPROLOL	CONTRAINDICATES	peripheral vascular disease
METOPROLOL	CONTRAINDICATES	gout
METOPROLOL	CONTRAINDICATES	acute pancreatitis
METOPROLOL	CONTRAINDICATES	systemic lupus erythematosus
METOPROLOL	CONTRAINDICATES	myasthenia gravis
METOPROLOL	CONTRAINDICATES	pheochromocytoma
PAROXETINE	CONTRAINDICATES	neuroleptic malignant syndrome
LIDOCAINE	CONTRAINDICATES	adrenocortical insufficiency
LIDOCAINE	CONTRAINDICATES	angle-closure glaucoma
LIDOCAINE	CONTRAINDICATES	anemia
LIDOCAINE	CONTRAINDICATES	gastritis
LIDOCAINE	CONTRAINDICATES	atopic eczema
LIDOCAINE	CONTRAINDICATES	atrial fibrillation
LIDOCAINE	CONTRAINDICATES	myocardial infarction
LIDOCAINE	CONTRAINDICATES	psoriasis
LIDOCAINE	CONTRAINDICATES	potassium deficiency disease
LIDOCAINE	CONTRAINDICATES	kidney disorder
LIDOCAINE	CONTRAINDICATES	peripheral vascular disease
LIDOCAINE	CONTRAINDICATES	osteoporosis
LIDOCAINE	CONTRAINDICATES	open-angle glaucoma
LIDOCAINE	CONTRAINDICATES	hypothyroidism
LIDOCAINE	CONTRAINDICATES	psychotic disorder
LIDOCAINE	CONTRAINDICATES	hyperthyroidism
LIDOCAINE	CONTRAINDICATES	corneal ulcer
LIDOCAINE	CONTRAINDICATES	herpes simplex infectious disease
LIDOCAINE	CONTRAINDICATES	measles
LIDOCAINE	CONTRAINDICATES	gastroesophageal reflux disease
LIDOCAINE	CONTRAINDICATES	thyrotoxicosis
LIDOCAINE	CONTRAINDICATES	thrombotic thrombocytopenic purpura
LIDOCAINE	CONTRAINDICATES	parkinsonian disorder
LIDOCAINE	CONTRAINDICATES	hemophilia
TACRINE	CONTRAINDICATES	diarrheal disease
TACRINE	CONTRAINDICATES	sick sinus syndrome
TACRINE	CONTRAINDICATES	asthma
TACRINE	CONTRAINDICATES	parkinsonian disorder
DONEPEZIL	CONTRAINDICATES	atrioventricular block
DONEPEZIL	CONTRAINDICATES	sick sinus syndrome
DONEPEZIL	CONTRAINDICATES	asthma
DONEPEZIL	CONTRAINDICATES	epilepsy
ISOPROTERENOL	CONTRAINDICATES	diabetes mellitus
ISOPROTERENOL	CONTRAINDICATES	myocardial infarction
ISOPROTERENOL	CONTRAINDICATES	hyperthyroidism
DIETHYLSTILBESTROL	CONTRAINDICATES	hypercalcemia disease
DIETHYLSTILBESTROL	CONTRAINDICATES	dementia
DIETHYLSTILBESTROL	CONTRAINDICATES	thrombophlebitis
DIETHYLSTILBESTROL	CONTRAINDICATES	thrombophilia
DIETHYLSTILBESTROL	CONTRAINDICATES	asthma
DIETHYLSTILBESTROL	CONTRAINDICATES	diabetes mellitus
DIETHYLSTILBESTROL	CONTRAINDICATES	epilepsy
DIETHYLSTILBESTROL	CONTRAINDICATES	myocardial infarction
DIETHYLSTILBESTROL	CONTRAINDICATES	endometriosis
DIETHYLSTILBESTROL	CONTRAINDICATES	endometrial carcinoma
DIETHYLSTILBESTROL	CONTRAINDICATES	kidney disorder
DIETHYLSTILBESTROL	CONTRAINDICATES	migraine disorder
DIETHYLSTILBESTROL	CONTRAINDICATES	hypothyroidism
DIETHYLSTILBESTROL	CONTRAINDICATES	systemic lupus erythematosus
DIETHYLSTILBESTROL	CONTRAINDICATES	obesity disorder
PHENYTOIN	CONTRAINDICATES	hyperphosphatemia
PHENYTOIN	CONTRAINDICATES	pancytopenia
PHENYTOIN	CONTRAINDICATES	hepatic coma
PHENYTOIN	CONTRAINDICATES	agranulocytosis
PHENYTOIN	CONTRAINDICATES	megaloblastic anemia
PHENYTOIN	CONTRAINDICATES	hepatic encephalopathy
PHENYTOIN	CONTRAINDICATES	hyperglycemia
PHENYTOIN	CONTRAINDICATES	osteomalacia
PHENYTOIN	CONTRAINDICATES	diabetes mellitus
PHENYTOIN	CONTRAINDICATES	myocardial infarction
PHENYTOIN	CONTRAINDICATES	substance abuse
PHENYTOIN	CONTRAINDICATES	kidney disorder
PHENYTOIN	CONTRAINDICATES	sleep apnea syndrome
PHENYTOIN	CONTRAINDICATES	leukopenia
PHENYTOIN	CONTRAINDICATES	systemic lupus erythematosus
PHENYTOIN	CONTRAINDICATES	inherited porphyria
PHENYTOIN	CONTRAINDICATES	aplastic anemia
SIROLIMUS	CONTRAINDICATES	hyperglycemia
SIROLIMUS	CONTRAINDICATES	diabetes mellitus
SIROLIMUS	CONTRAINDICATES	pericardial effusion
SIROLIMUS	CONTRAINDICATES	proteinuria
SIROLIMUS	CONTRAINDICATES	progressive multifocal leukoencephalopathy
SIROLIMUS	CONTRAINDICATES	interstitial lung disease
NEVIRAPINE	CONTRAINDICATES	drug-induced hepatitis
NEVIRAPINE	CONTRAINDICATES	Stevens-Johnson syndrome
ETIDOCAINE	CONTRAINDICATES	angle-closure glaucoma
ETIDOCAINE	CONTRAINDICATES	diabetes mellitus
ETIDOCAINE	CONTRAINDICATES	myocardial infarction
ETIDOCAINE	CONTRAINDICATES	hyperthyroidism
ETIDOCAINE	CONTRAINDICATES	parkinsonian disorder
SOTALOL	CONTRAINDICATES	sick sinus syndrome
SOTALOL	CONTRAINDICATES	asthma
SOTALOL	CONTRAINDICATES	diabetes mellitus
SOTALOL	CONTRAINDICATES	potassium deficiency disease
GLYBURIDE	CONTRAINDICATES	adrenocortical insufficiency
GLYBURIDE	CONTRAINDICATES	metabolic acidosis
GLYBURIDE	CONTRAINDICATES	myocardial infarction
GLYBURIDE	CONTRAINDICATES	hypopituitarism
GLYBURIDE	CONTRAINDICATES	kidney disorder
GLYBURIDE	CONTRAINDICATES	hemolytic anemia
GLYBURIDE	CONTRAINDICATES	acquired lactic acidosis
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	hepatic coma
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	hypercalcemia disease
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	hyperparathyroidism
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	sick sinus syndrome
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	depressive disorder
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	anemia
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	asthma
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	epilepsy
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	hypertrophic cardiomyopathy
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	psoriasis
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	ulcerative colitis
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	potassium deficiency disease
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	anuria
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	peripheral vascular disease
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	gout
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	acute pancreatitis
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	pulmonary emphysema
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	systemic lupus erythematosus
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	myasthenia gravis
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	pheochromocytoma
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	angioedema
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	autoimmune hemolytic anemia
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	inherited porphyria
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	parkinsonian disorder
HYDROCHLOROTHIAZIDE	CONTRAINDICATES	aortic valve stenosis
FUROSEMIDE	CONTRAINDICATES	pancreatitis
FUROSEMIDE	CONTRAINDICATES	myocardial infarction
FUROSEMIDE	CONTRAINDICATES	potassium deficiency disease
FUROSEMIDE	CONTRAINDICATES	anuria
FUROSEMIDE	CONTRAINDICATES	gout
FUROSEMIDE	CONTRAINDICATES	systemic lupus erythematosus
PYRIMETHAMINE	CONTRAINDICATES	epilepsy
PYRIMETHAMINE	CONTRAINDICATES	kidney disorder
PYRIMETHAMINE	CONTRAINDICATES	inherited porphyria
SERINE	CONTRAINDICATES	hypercalcemia disease
SERINE	CONTRAINDICATES	megaloblastic anemia
SERINE	CONTRAINDICATES	depressive disorder
SERINE	CONTRAINDICATES	diabetes mellitus
SERINE	CONTRAINDICATES	epilepsy
SERINE	CONTRAINDICATES	kidney disorder
SERINE	CONTRAINDICATES	heart disorder
SERINE	CONTRAINDICATES	end stage renal failure
SERINE	CONTRAINDICATES	psychotic disorder
SERINE	CONTRAINDICATES	sideroblastic anemia
SERINE	CONTRAINDICATES	sarcoidosis
LOVASTATIN	CONTRAINDICATES	hypophosphatemia
LOVASTATIN	CONTRAINDICATES	hyperglycemia
LOVASTATIN	CONTRAINDICATES	diabetes mellitus
LOVASTATIN	CONTRAINDICATES	myocardial infarction
LOVASTATIN	CONTRAINDICATES	gout
CLOMIPRAMINE	CONTRAINDICATES	epilepsy
CLOMIPRAMINE	CONTRAINDICATES	glaucoma
CLOMIPRAMINE	CONTRAINDICATES	neuroblastoma
CLOMIPRAMINE	CONTRAINDICATES	hyperthyroidism
CLOMIPRAMINE	CONTRAINDICATES	pheochromocytoma
CLOMIPRAMINE	CONTRAINDICATES	malignant hyperthermia of anesthesia
DRONABINOL	CONTRAINDICATES	depressive disorder
DRONABINOL	CONTRAINDICATES	epilepsy
DRONABINOL	CONTRAINDICATES	schizophrenia
DRONABINOL	CONTRAINDICATES	substance abuse
MITOXANTRONE	CONTRAINDICATES	anemia
MITOXANTRONE	CONTRAINDICATES	bacterial infectious disease
MITOXANTRONE	CONTRAINDICATES	leukopenia
NALOXONE	CONTRAINDICATES	adrenocortical insufficiency
NALOXONE	CONTRAINDICATES	urethral stricture
NALOXONE	CONTRAINDICATES	ulcerative colitis
NALOXONE	CONTRAINDICATES	morbid obesity
NALOXONE	CONTRAINDICATES	substance abuse
NALOXONE	CONTRAINDICATES	kidney disorder
NALOXONE	CONTRAINDICATES	inflammatory bowel disease
NALOXONE	CONTRAINDICATES	hypothyroidism
NALOXONE	CONTRAINDICATES	paralytic ileus
NALOXONE	CONTRAINDICATES	cor pulmonale
NALOXONE	CONTRAINDICATES	pulmonary emphysema
RALOXIFENE	CONTRAINDICATES	thrombophlebitis
RALOXIFENE	CONTRAINDICATES	thrombophilia
RALOXIFENE	CONTRAINDICATES	atrial fibrillation
DOFETILIDE	CONTRAINDICATES	potassium deficiency disease
DOFETILIDE	CONTRAINDICATES	kidney disorder
DOFETILIDE	CONTRAINDICATES	anorexia nervosa
DACARBAZINE	CONTRAINDICATES	anemia
DACARBAZINE	CONTRAINDICATES	kidney disorder
DACARBAZINE	CONTRAINDICATES	leukopenia
SULFATHIAZOLE	CONTRAINDICATES	kidney disorder
SULFATHIAZOLE	CONTRAINDICATES	inherited porphyria
SULFAMERAZINE	CONTRAINDICATES	kidney disorder
SULFAMERAZINE	CONTRAINDICATES	inherited porphyria
SULFADIAZINE	CONTRAINDICATES	anemia
SULFADIAZINE	CONTRAINDICATES	asthma
SULFADIAZINE	CONTRAINDICATES	kidney disorder
SULFADIAZINE	CONTRAINDICATES	urinary tract obstruction
SULFADIAZINE	CONTRAINDICATES	leukopenia
SULFADIAZINE	CONTRAINDICATES	inherited porphyria
SULFADIAZINE	CONTRAINDICATES	aplastic anemia
THIOPENTAL	CONTRAINDICATES	anemia
THIOPENTAL	CONTRAINDICATES	asthma
THIOPENTAL	CONTRAINDICATES	kidney disorder
THIOPENTAL	CONTRAINDICATES	uremia
THIOPENTAL	CONTRAINDICATES	myasthenia gravis
THIOPENTAL	CONTRAINDICATES	myxedema
THIOPENTAL	CONTRAINDICATES	acute intermittent porphyria
THIOPENTAL	CONTRAINDICATES	variegate porphyria
ERGOTAMINE	CONTRAINDICATES	hepatic coma
ERGOTAMINE	CONTRAINDICATES	diarrheal disease
ERGOTAMINE	CONTRAINDICATES	hepatic encephalopathy
ERGOTAMINE	CONTRAINDICATES	angle-closure glaucoma
ERGOTAMINE	CONTRAINDICATES	depressive disorder
ERGOTAMINE	CONTRAINDICATES	toxic megacolon
ERGOTAMINE	CONTRAINDICATES	thrombophlebitis
ERGOTAMINE	CONTRAINDICATES	gastric ulcer
ERGOTAMINE	CONTRAINDICATES	anemia
ERGOTAMINE	CONTRAINDICATES	ulcerative colitis
ERGOTAMINE	CONTRAINDICATES	substance abuse
ERGOTAMINE	CONTRAINDICATES	kidney disorder
ERGOTAMINE	CONTRAINDICATES	peripheral vascular disease
ERGOTAMINE	CONTRAINDICATES	sleep apnea syndrome
ERGOTAMINE	CONTRAINDICATES	urinary tract obstruction
ERGOTAMINE	CONTRAINDICATES	panic disorder
ERGOTAMINE	CONTRAINDICATES	hyperthyroidism
ERGOTAMINE	CONTRAINDICATES	paralytic ileus
ERGOTAMINE	CONTRAINDICATES	agoraphobia
ERGOTAMINE	CONTRAINDICATES	Prinzmetal angina
ERGOTAMINE	CONTRAINDICATES	myasthenia gravis
ERGOTAMINE	CONTRAINDICATES	obsessive-compulsive disorder
ERGOTAMINE	CONTRAINDICATES	inherited porphyria
TRETINOIN	CONTRAINDICATES	adrenocortical insufficiency
TRETINOIN	CONTRAINDICATES	agranulocytosis
TRETINOIN	CONTRAINDICATES	depressive disorder
TRETINOIN	CONTRAINDICATES	osteomalacia
TRETINOIN	CONTRAINDICATES	atopic eczema
TRETINOIN	CONTRAINDICATES	Crohn disease
TRETINOIN	CONTRAINDICATES	diabetes mellitus
TRETINOIN	CONTRAINDICATES	myocardial infarction
TRETINOIN	CONTRAINDICATES	ulcerative colitis
TRETINOIN	CONTRAINDICATES	pericardial effusion
TRETINOIN	CONTRAINDICATES	kidney disorder
TRETINOIN	CONTRAINDICATES	inflammatory bowel disease
TRETINOIN	CONTRAINDICATES	peripheral vascular disease
TRETINOIN	CONTRAINDICATES	osteoporosis
TRETINOIN	CONTRAINDICATES	anorexia nervosa
TRETINOIN	CONTRAINDICATES	acute pancreatitis
TRETINOIN	CONTRAINDICATES	psychotic disorder
TRETINOIN	CONTRAINDICATES	dry eye syndrome
TRETINOIN	CONTRAINDICATES	vitiligo
TRETINOIN	CONTRAINDICATES	mycosis fungoides
TRETINOIN	CONTRAINDICATES	obesity disorder
METHOHEXITAL	CONTRAINDICATES	anemia
METHOHEXITAL	CONTRAINDICATES	asthma
METHOHEXITAL	CONTRAINDICATES	morbid obesity
METHOHEXITAL	CONTRAINDICATES	kidney disorder
METHOHEXITAL	CONTRAINDICATES	inherited porphyria
PHENOBARBITAL	CONTRAINDICATES	pancytopenia
PHENOBARBITAL	CONTRAINDICATES	hepatic coma
PHENOBARBITAL	CONTRAINDICATES	hypercalcemia disease
PHENOBARBITAL	CONTRAINDICATES	agranulocytosis
PHENOBARBITAL	CONTRAINDICATES	diarrheal disease
PHENOBARBITAL	CONTRAINDICATES	megaloblastic anemia
PHENOBARBITAL	CONTRAINDICATES	hepatic encephalopathy
PHENOBARBITAL	CONTRAINDICATES	hyperparathyroidism
PHENOBARBITAL	CONTRAINDICATES	angle-closure glaucoma
PHENOBARBITAL	CONTRAINDICATES	toxic megacolon
PHENOBARBITAL	CONTRAINDICATES	thrombophlebitis
PHENOBARBITAL	CONTRAINDICATES	hyperglycemia
PHENOBARBITAL	CONTRAINDICATES	osteomalacia
PHENOBARBITAL	CONTRAINDICATES	gastric ulcer
PHENOBARBITAL	CONTRAINDICATES	anemia
PHENOBARBITAL	CONTRAINDICATES	gastritis
PHENOBARBITAL	CONTRAINDICATES	diabetes mellitus
PHENOBARBITAL	CONTRAINDICATES	glaucoma
PHENOBARBITAL	CONTRAINDICATES	myocardial infarction
PHENOBARBITAL	CONTRAINDICATES	ulcerative colitis
PHENOBARBITAL	CONTRAINDICATES	substance abuse
PHENOBARBITAL	CONTRAINDICATES	kidney disorder
PHENOBARBITAL	CONTRAINDICATES	heart disorder
PHENOBARBITAL	CONTRAINDICATES	peripheral vascular disease
PHENOBARBITAL	CONTRAINDICATES	sleep apnea syndrome
PHENOBARBITAL	CONTRAINDICATES	urinary tract obstruction
PHENOBARBITAL	CONTRAINDICATES	panic disorder
PHENOBARBITAL	CONTRAINDICATES	gout
PHENOBARBITAL	CONTRAINDICATES	goiter
PHENOBARBITAL	CONTRAINDICATES	hypothyroidism
PHENOBARBITAL	CONTRAINDICATES	psychotic disorder
PHENOBARBITAL	CONTRAINDICATES	hyperthyroidism
PHENOBARBITAL	CONTRAINDICATES	paralytic ileus
PHENOBARBITAL	CONTRAINDICATES	cor pulmonale
PHENOBARBITAL	CONTRAINDICATES	appendicitis
PHENOBARBITAL	CONTRAINDICATES	agoraphobia
PHENOBARBITAL	CONTRAINDICATES	bronchitis
PHENOBARBITAL	CONTRAINDICATES	leukopenia
PHENOBARBITAL	CONTRAINDICATES	pulmonary edema
PHENOBARBITAL	CONTRAINDICATES	systemic lupus erythematosus
PHENOBARBITAL	CONTRAINDICATES	myasthenia gravis
PHENOBARBITAL	CONTRAINDICATES	gastroesophageal reflux disease
PHENOBARBITAL	CONTRAINDICATES	obsessive-compulsive disorder
PHENOBARBITAL	CONTRAINDICATES	cystic fibrosis
PHENOBARBITAL	CONTRAINDICATES	dermatitis herpetiformis
PHENOBARBITAL	CONTRAINDICATES	thrombotic thrombocytopenic purpura
PHENOBARBITAL	CONTRAINDICATES	inherited porphyria
PHENOBARBITAL	CONTRAINDICATES	aplastic anemia
PHENOBARBITAL	CONTRAINDICATES	sarcoidosis
PHENOBARBITAL	CONTRAINDICATES	hemophilia
FLUOXETINE	CONTRAINDICATES	agranulocytosis
FLUOXETINE	CONTRAINDICATES	angle-closure glaucoma
FLUOXETINE	CONTRAINDICATES	hyperglycemia
FLUOXETINE	CONTRAINDICATES	diabetes mellitus
FLUOXETINE	CONTRAINDICATES	myocardial infarction
FLUOXETINE	CONTRAINDICATES	anorexia nervosa
FLUOXETINE	CONTRAINDICATES	paralytic ileus
FLUOXETINE	CONTRAINDICATES	leukopenia
FLUOXETINE	CONTRAINDICATES	cerebrovascular disorder
FLUOXETINE	CONTRAINDICATES	acquired hyperprolactinemia
FLUOXETINE	CONTRAINDICATES	neuroleptic malignant syndrome
CHLORPROPAMIDE	CONTRAINDICATES	hypopituitarism
CHLORPROPAMIDE	CONTRAINDICATES	heart disorder
CHLORPROPAMIDE	CONTRAINDICATES	hemolytic anemia
TIMOLOL	CONTRAINDICATES	hepatic coma
TIMOLOL	CONTRAINDICATES	hypercalcemia disease
TIMOLOL	CONTRAINDICATES	hyperparathyroidism
TIMOLOL	CONTRAINDICATES	depressive disorder
TIMOLOL	CONTRAINDICATES	diabetes mellitus
TIMOLOL	CONTRAINDICATES	potassium deficiency disease
TIMOLOL	CONTRAINDICATES	anuria
TIMOLOL	CONTRAINDICATES	kidney disorder
TIMOLOL	CONTRAINDICATES	gout
TIMOLOL	CONTRAINDICATES	acute pancreatitis
TIMOLOL	CONTRAINDICATES	hyperthyroidism
TIMOLOL	CONTRAINDICATES	pulmonary emphysema
TIMOLOL	CONTRAINDICATES	systemic lupus erythematosus
TIMOLOL	CONTRAINDICATES	myasthenia gravis
TIMOLOL	CONTRAINDICATES	thromboangiitis obliterans
TIMOLOL	CONTRAINDICATES	cerebrovascular disorder
PINDOLOL	CONTRAINDICATES	diabetes mellitus
PINDOLOL	CONTRAINDICATES	kidney disorder
PINDOLOL	CONTRAINDICATES	pulmonary emphysema
PINDOLOL	CONTRAINDICATES	myasthenia gravis
METHOXSALEN	CONTRAINDICATES	erythropoietic protoporphyria
METHOXSALEN	CONTRAINDICATES	squamous cell carcinoma
METHOXSALEN	CONTRAINDICATES	systemic lupus erythematosus
METHOXSALEN	CONTRAINDICATES	variegate porphyria
METHOXSALEN	CONTRAINDICATES	porphyria cutanea tarda
METHOXSALEN	CONTRAINDICATES	inherited porphyria
METHOXSALEN	CONTRAINDICATES	xeroderma pigmentosum
DICHLORPHENAMIDE	CONTRAINDICATES	renal tubular acidosis
DICHLORPHENAMIDE	CONTRAINDICATES	kidney disorder
DICHLORPHENAMIDE	CONTRAINDICATES	gout
EPIRUBICIN	CONTRAINDICATES	cardiomyopathy
EPIRUBICIN	CONTRAINDICATES	myocardial infarction
EPIRUBICIN	CONTRAINDICATES	kidney disorder
EPIRUBICIN	CONTRAINDICATES	stomatitis
ACETAZOLAMIDE	CONTRAINDICATES	renal tubular acidosis
ACETAZOLAMIDE	CONTRAINDICATES	gout
TAMOXIFEN	CONTRAINDICATES	hypercalcemia disease
TAMOXIFEN	CONTRAINDICATES	leukopenia
ADENOSINE	CONTRAINDICATES	sick sinus syndrome
ADENOSINE	CONTRAINDICATES	asthma
ADENOSINE	CONTRAINDICATES	pulmonary emphysema
ADENOSINE	CONTRAINDICATES	mitral valve stenosis
ADENOSINE	CONTRAINDICATES	pericarditis
ADENOSINE	CONTRAINDICATES	aortic valve stenosis
DOPAMINE	CONTRAINDICATES	pheochromocytoma
IBUPROFEN	CONTRAINDICATES	angle-closure glaucoma
IBUPROFEN	CONTRAINDICATES	urethral stricture
IBUPROFEN	CONTRAINDICATES	anemia
IBUPROFEN	CONTRAINDICATES	diabetes mellitus
IBUPROFEN	CONTRAINDICATES	myocardial infarction
IBUPROFEN	CONTRAINDICATES	ulcerative colitis
IBUPROFEN	CONTRAINDICATES	morbid obesity
IBUPROFEN	CONTRAINDICATES	potassium deficiency disease
IBUPROFEN	CONTRAINDICATES	substance abuse
IBUPROFEN	CONTRAINDICATES	kidney disorder
IBUPROFEN	CONTRAINDICATES	inflammatory bowel disease
IBUPROFEN	CONTRAINDICATES	panic disorder
IBUPROFEN	CONTRAINDICATES	hypothyroidism
IBUPROFEN	CONTRAINDICATES	hyperthyroidism
IBUPROFEN	CONTRAINDICATES	cor pulmonale
IBUPROFEN	CONTRAINDICATES	chronic atrophic gastritis
IBUPROFEN	CONTRAINDICATES	agoraphobia
IBUPROFEN	CONTRAINDICATES	ocular hypertension
IBUPROFEN	CONTRAINDICATES	systemic lupus erythematosus
IBUPROFEN	CONTRAINDICATES	obsessive-compulsive disorder
ILOPROST	CONTRAINDICATES	pulmonary edema
TOPOTECAN	CONTRAINDICATES	diarrheal disease
TOPOTECAN	CONTRAINDICATES	anemia
TOPOTECAN	CONTRAINDICATES	interstitial lung disease
MECLOFENAMIC ACID	CONTRAINDICATES	anemia
MECLOFENAMIC ACID	CONTRAINDICATES	myocardial infarction
MECLOFENAMIC ACID	CONTRAINDICATES	kidney disorder
PYRILAMINE	CONTRAINDICATES	metabolic acidosis
PYRILAMINE	CONTRAINDICATES	angle-closure glaucoma
PYRILAMINE	CONTRAINDICATES	urethral stricture
PYRILAMINE	CONTRAINDICATES	diabetes mellitus
PYRILAMINE	CONTRAINDICATES	epilepsy
PYRILAMINE	CONTRAINDICATES	myocardial infarction
PYRILAMINE	CONTRAINDICATES	ulcerative colitis
PYRILAMINE	CONTRAINDICATES	morbid obesity
PYRILAMINE	CONTRAINDICATES	substance abuse
PYRILAMINE	CONTRAINDICATES	kidney disorder
PYRILAMINE	CONTRAINDICATES	inflammatory bowel disease
PYRILAMINE	CONTRAINDICATES	panic disorder
PYRILAMINE	CONTRAINDICATES	hypothyroidism
PYRILAMINE	CONTRAINDICATES	acute pancreatitis
PYRILAMINE	CONTRAINDICATES	hyperthyroidism
PYRILAMINE	CONTRAINDICATES	cor pulmonale
PYRILAMINE	CONTRAINDICATES	agoraphobia
PYRILAMINE	CONTRAINDICATES	pulmonary emphysema
PYRILAMINE	CONTRAINDICATES	ocular hypertension
PYRILAMINE	CONTRAINDICATES	obsessive-compulsive disorder
PROGESTERONE	CONTRAINDICATES	dementia
PROGESTERONE	CONTRAINDICATES	ectopic pregnancy
PROGESTERONE	CONTRAINDICATES	thrombophlebitis
PROGESTERONE	CONTRAINDICATES	hyperglycemia
PROGESTERONE	CONTRAINDICATES	mild pre-eclampsia
PROGESTERONE	CONTRAINDICATES	thrombophilia
PROGESTERONE	CONTRAINDICATES	asthma
PROGESTERONE	CONTRAINDICATES	myocardial infarction
PROGESTERONE	CONTRAINDICATES	kidney disorder
PROGESTERONE	CONTRAINDICATES	migraine disorder
PROGESTERONE	CONTRAINDICATES	hypothyroidism
PROGESTERONE	CONTRAINDICATES	systemic lupus erythematosus
PROGESTERONE	CONTRAINDICATES	cerebrovascular disorder
PROGESTERONE	CONTRAINDICATES	obesity disorder
PROGESTERONE	CONTRAINDICATES	inherited porphyria
HYDRALAZINE	CONTRAINDICATES	hepatic coma
HYDRALAZINE	CONTRAINDICATES	hypercalcemia disease
HYDRALAZINE	CONTRAINDICATES	hyperparathyroidism
HYDRALAZINE	CONTRAINDICATES	depressive disorder
HYDRALAZINE	CONTRAINDICATES	anemia
HYDRALAZINE	CONTRAINDICATES	diabetes mellitus
HYDRALAZINE	CONTRAINDICATES	epilepsy
HYDRALAZINE	CONTRAINDICATES	hypertrophic cardiomyopathy
HYDRALAZINE	CONTRAINDICATES	myocardial infarction
HYDRALAZINE	CONTRAINDICATES	ulcerative colitis
HYDRALAZINE	CONTRAINDICATES	potassium deficiency disease
