head_name	relation	tail_name
Forasartan	TARGETS	Type-1 angiotensin II receptor
Potassium cation	TARGETS	Sodium/potassium-transporting ATPase subunit alpha-1
Quinidine barbiturate	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Quinidine barbiturate	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-2
Quinidine barbiturate	TARGETS	Potassium channel subfamily K member 1
Quinidine barbiturate	TARGETS	Glutamate receptor 2
Quinidine barbiturate	TARGETS	Sodium channel protein type 5 subunit alpha
Saprisartan	TARGETS	Type-1 angiotensin II receptor
Spirapril	TARGETS	Angiotensin-converting enzyme
Tasosartan	TARGETS	Type-1 angiotensin II receptor
Tasosartan	TARGETS	Type-2 angiotensin II receptor
Amobarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-4
Amobarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
Amobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Amobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-2
Amobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-3
Amobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-4
Amobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-5
Amobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-6
Amobarbital	TARGETS	Glutamate receptor 2
Amobarbital	TARGETS	Glutamate receptor ionotropic, kainate 2
Aprobarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-4
Aprobarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
Aprobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Aprobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-2
Aprobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-3
Aprobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-4
Aprobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-5
Aprobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-6
Aprobarbital	TARGETS	Glutamate receptor 2
Aprobarbital	TARGETS	Glutamate receptor ionotropic, kainate 2
Butobarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-4
Butobarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
Butobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Butobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-2
Butobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-3
Butobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-4
Butobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-5
Butobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-6
Butobarbital	TARGETS	Glutamate receptor 2
Butobarbital	TARGETS	Glutamate receptor ionotropic, kainate 2
Heptabarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-4
Heptabarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
Heptabarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Heptabarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-2
Heptabarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-3
Heptabarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-4
Heptabarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-5
Heptabarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-6
Heptabarbital	TARGETS	Glutamate receptor 2
Heptabarbital	TARGETS	Glutamate receptor ionotropic, kainate 2
Hexobarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-4
Hexobarbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
Hexobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Hexobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-2
Hexobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-3
Hexobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-4
Hexobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-5
Hexobarbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-6
Hexobarbital	TARGETS	Glutamate receptor 2
Hexobarbital	TARGETS	Glutamate receptor ionotropic, kainate 2
Lithium cation	TARGETS	Glutamate receptor 3
Lithium cation	TARGETS	Inositol monophosphatase 1
Lithium cation	TARGETS	Inositol monophosphatase 2
Lithium cation	TARGETS	Glycogen synthase kinase-3 alpha
Lithium cation	TARGETS	Glycogen synthase kinase-3 beta
Mestranol	TARGETS	Estrogen receptor
Penbutolol	TARGETS	5-hydroxytryptamine receptor 1A
Penbutolol	TARGETS	5-hydroxytryptamine receptor 1B
Penbutolol	TARGETS	Beta-1 adrenergic receptor
Penbutolol	TARGETS	Beta-2 adrenergic receptor
Ephedra sinica root	TARGETS	Alpha-2A adrenergic receptor
Ephedra sinica root	TARGETS	Alpha-2B adrenergic receptor
Ephedra sinica root	TARGETS	Alpha-2C adrenergic receptor
Ephedra sinica root	TARGETS	Beta-1 adrenergic receptor
Ephedra sinica root	TARGETS	Beta-2 adrenergic receptor
Ephedra sinica root	TARGETS	Beta-3 adrenergic receptor
Ephedra sinica root	TARGETS	Amine oxidase [flavin-containing] A
Ephedra sinica root	TARGETS	Amine oxidase [flavin-containing] B
Ephedra sinica root	TARGETS	Sodium-dependent noradrenaline transporter
Ephedra sinica root	TARGETS	Sodium-dependent dopamine transporter
Ephedra sinica root	TARGETS	Sodium-dependent serotonin transporter
Ephedra sinica root	TARGETS	Chromaffin granule amine transporter
Ephedra sinica root	TARGETS	Synaptic vesicular amine transporter
Ephedrine	TARGETS	Alpha-1A adrenergic receptor
Ephedrine	TARGETS	Beta-1 adrenergic receptor
Ephedrine	TARGETS	Beta-2 adrenergic receptor
Ephedrine	TARGETS	D(2) dopamine receptor
Ephedrine	TARGETS	Sodium-dependent noradrenaline transporter
Mephentermine	TARGETS	Alpha-1A adrenergic receptor
Mephentermine	TARGETS	Alpha-1B adrenergic receptor
Mephentermine	TARGETS	Alpha-1D adrenergic receptor
Mephentermine	TARGETS	Alpha-2A adrenergic receptor
Mephentermine	TARGETS	Alpha-2B adrenergic receptor
Mephentermine	TARGETS	Alpha-2C adrenergic receptor
Mephentermine	TARGETS	Beta-1 adrenergic receptor
Mephentermine	TARGETS	Beta-2 adrenergic receptor
Mephentermine	TARGETS	Beta-3 adrenergic receptor
Mephentermine	TARGETS	D(2) dopamine receptor
Procaterol	TARGETS	Beta-2 adrenergic receptor
Bis(5-Amidino-2-Benzimidazolyl)Methane Ketone	TARGETS	Serine protease 1
Vinylglycine	TARGETS	1-aminocyclopropane-1-carboxylate synthase-like protein 1
Vinylglycine	TARGETS	L-amino-acid oxidase
(1'R,2'S)-9-(2-Hydroxy-3'-Keto-Cyclopenten-1-yl)Adenine	TARGETS	Adenosylhomocysteinase
DPI59	TARGETS	Proto-oncogene tyrosine-protein kinase Src
N-acetyl-N'-beta-D-glucopyranosyl urea	TARGETS	Glycogen phosphorylase, muscle form
FR-234938	TARGETS	Adenosine deaminase
AL7099A	TARGETS	Carbonic anhydrase 2
dATP	TARGETS	DNA polymerase beta
dATP	TARGETS	P2Y purinoceptor 11
Diphthamide	TARGETS	Elongation factor 2
D-Tryptophan	TARGETS	Hydroxycarboxylic acid receptor 3
D-Tryptophan	TARGETS	D-amino-acid oxidase
Trifluoroethanol	TARGETS	Alcohol dehydrogenase 1C
Trifluoroethanol	TARGETS	GTPase HRas
Nicotinamide Mononucleotide	TARGETS	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2
Nicotinamide Mononucleotide	TARGETS	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1
Nicotinamide Mononucleotide	TARGETS	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3
3'-deoxy-3'-aminothymidine monophosphate	TARGETS	Thymidylate kinase
(S)-2-Amino-3-(1,3,5,7-Pentahydro-2,4-Dioxo-Cyclopenta[E]Pyrimidin-1-Yl) Proionic Acid	TARGETS	Glutamate receptor 2
4-Fluorobenzylamine	TARGETS	Serine protease 1
S-4-Nitrobutyryl-CoA	TARGETS	Glutaryl-CoA dehydrogenase, mitochondrial
Flavin mononucleotide	TARGETS	Flavin reductase (NADPH)
Flavin mononucleotide	TARGETS	Phosphopantothenoylcysteine decarboxylase
Flavin mononucleotide	TARGETS	2-Hydroxyacid oxidase 1
Flavin mononucleotide	TARGETS	2-Hydroxyacid oxidase 2
Flavin mononucleotide	TARGETS	Dihydropyrimidine dehydrogenase [NADP(+)]
Flavin mononucleotide	TARGETS	Ribosomal protein S6 kinase alpha-4
Flavin mononucleotide	TARGETS	NADPH--cytochrome P450 reductase
Flavin mononucleotide	TARGETS	Nitric oxide synthase 1
Flavin mononucleotide	TARGETS	Pyridoxine-5'-phosphate oxidase
Flavin mononucleotide	TARGETS	Riboflavin kinase
Flavin mononucleotide	TARGETS	Dihydroorotate dehydrogenase (quinone), mitochondrial
Flavin mononucleotide	TARGETS	Serine/threonine-protein kinase Sgk1
2-(Beta-D-Glucopyranosyl)-5-Methyl-1,3,4-Benzothiazole	TARGETS	Glycogen phosphorylase, muscle form
RWJ-51084	TARGETS	Serine protease 1
(2s)-Pyrrolidin-2-Ylmethylamine	TARGETS	Dipeptidyl peptidase 4
4-Phenyl-1h-Imidazole	TARGETS	Indoleamine 2,3-dioxygenase 1
Phenol	TARGETS	Albumin
Phenol	TARGETS	Carbonic anhydrase 12
Phenol	TARGETS	Carbonic anhydrase 14
Phenol	TARGETS	Carbonic anhydrase 1
Phenol	TARGETS	Carbonic anhydrase 2
Phenol	TARGETS	Carbonic anhydrase 4
Phenol	TARGETS	Carbonic anhydrase 9
(6R)-Folinic acid	TARGETS	Formimidoyltransferase-cyclodeaminase
Hexamethylene diamine	TARGETS	Carbonic anhydrase 12
Hexamethylene diamine	TARGETS	Carbonic anhydrase 14
Hexamethylene diamine	TARGETS	Carbonic anhydrase 1
Hexamethylene diamine	TARGETS	Carbonic anhydrase 4
Hexamethylene diamine	TARGETS	Carbonic anhydrase 6
Hexamethylene diamine	TARGETS	Carbonic anhydrase 7
Hexamethylene diamine	TARGETS	Carbonic anhydrase 9
Al-6619, [2h-Thieno[3,2-E]-1,2-Thiazine-6-Sulfonamide,2-(3-Hydroxyphenyl)-3-(4-Morpholinyl)-, 1,1-Dioxide]	TARGETS	Carbonic anhydrase 2
Al-6619, [2h-Thieno[3,2-E]-1,2-Thiazine-6-Sulfonamide,2-(3-Hydroxyphenyl)-3-(4-Morpholinyl)-, 1,1-Dioxide]	TARGETS	Carbonic anhydrase 4
1-Allyl-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine	TARGETS	Phosphoenolpyruvate carboxykinase, cytosolic [GTP]
RU82197	TARGETS	Proto-oncogene tyrosine-protein kinase Src
2,6-Difluorobenzenesulfonamide	TARGETS	Carbonic anhydrase 2
3'-Oxo-Adenosine	TARGETS	Adenosylhomocysteinase
4-[(10s,14s,18s)-18-(2-Amino-2-Oxoethyl)-14-(1-Naphthylmethyl)-8,17,20-Trioxo-7,16,19-Triazaspiro[5.14]Icos-11-En-10-Yl]Benzylphosphonic Acid	TARGETS	Growth factor receptor-bound protein 2
alpha-maltotriose	TARGETS	Alpha-amylase 2B
Isopropyl alcohol	TARGETS	GTP cyclohydrolase 1
Isopropyl alcohol	TARGETS	Heme oxygenase 1
Isopropyl alcohol	TARGETS	Nitric oxide synthase 3
Isopropyl alcohol	TARGETS	Phospholipase A2, membrane associated
Isopropyl alcohol	TARGETS	Oxysterols receptor LXR-beta
Isopropyl alcohol	TARGETS	Adenosylhomocysteinase
Isopropyl alcohol	TARGETS	Tumor necrosis factor
1-Hydroxyamine-2-Isobutylmalonic Acid	TARGETS	Neutrophil collagenase
2-[(3-Hydroxy-2-Methyl-5-Phosphonooxymethyl-Pyridin-4-Ylmethyl)-Imino]-5-Phosphono-Pent-3-Enoic Acid	TARGETS	Cystathionine gamma-lyase
Carbenoxolone	TARGETS	11-beta-hydroxysteroid dehydrogenase 1
Carbenoxolone	TARGETS	11-beta-hydroxysteroid dehydrogenase type 2
2-Aminothiazoline	TARGETS	Nitric oxide synthase 1
2-Aminothiazoline	TARGETS	Nitric oxide synthase, inducible
2-Aminothiazoline	TARGETS	Nitric oxide synthase 3
RU83876	TARGETS	Proto-oncogene tyrosine-protein kinase Src
S-(D-Carboxybutyl)-L-Homocysteine	TARGETS	Betaine--homocysteine S-methyltransferase 1
NADPH	TARGETS	Alpha-aminoadipic semialdehyde synthase, mitochondrial
NADPH	TARGETS	Dihydropyrimidine dehydrogenase [NADP(+)]
NADPH	TARGETS	Thioredoxin reductase 1, cytoplasmic
N-Acetyl-Serine	TARGETS	Coagulation factor XIII A chain
Mdl 101,146	TARGETS	Chymotrypsin-like elastase family member 1
Mdl 101,146	TARGETS	Neutrophil elastase
2-Methoxyestradiol	TARGETS	Catechol O-methyltransferase
2-Methoxyestradiol	TARGETS	Aromatase
2-Methoxyestradiol	TARGETS	Cytochrome P450 1A1
2-Methoxyestradiol	TARGETS	Cytochrome P450 1B1
2-Methoxyestradiol	TARGETS	Hypoxia-inducible factor 1-alpha
3,6,9,12,15-Pentaoxaheptadecane	TARGETS	Acetylcholinesterase
3,6,9,12,15-Pentaoxaheptadecane	TARGETS	Kynureninase
Selenocysteine	TARGETS	Cathelicidin antimicrobial peptide
Selenocysteine	TARGETS	Nucleoside diphosphate kinase A
2-Amino-3-(5-Tert-Butyl-3-(Phosphonomethoxy)-4-Isoxazolyl)Propionic Acid	TARGETS	Glutamate receptor 2
2-Amino-3-(5-Tert-Butyl-3-(Phosphonomethoxy)-4-Isoxazolyl)Propionic Acid	TARGETS	Glutamate receptor ionotropic, kainate 1
Monofluorophosphate ion	TARGETS	Glycogen phosphorylase, muscle form
N-Hydroxy-4-[(4-Methoxylphenyl)Sulfonyl]-2,2-Dimethyl-Hexahydro-1,4-Thiazepine-3(S)-Carboxamide	TARGETS	Stromelysin-1
N-Hydroxy-4-[(4-Methoxylphenyl)Sulfonyl]-2,2-Dimethyl-Hexahydro-1,4-Thiazepine-3(S)-Carboxamide	TARGETS	Neutrophil collagenase
3-(Benzyloxy)Pyridin-2-Amine	TARGETS	Leukotriene A-4 hydrolase
3-(Benzyloxy)Pyridin-2-Amine	TARGETS	Mitogen-activated protein kinase 14
Heparin Disaccharide Iii-S	TARGETS	C-C motif chemokine 5
4-{[1-Methyl-5-(2-Methyl-Benzoimidazol-1-Ylmethyl)-1h-Benzoimidazol-2-Ylmethyl]-Amino}-Benzamidine	TARGETS	Serine protease 1
LY374571	TARGETS	C-1-tetrahydrofolate synthase, cytoplasmic
9-Butyl-8-(2,5-Dimethoxy-Benzyl)-9h-Purin-6-Ylamine	TARGETS	Heat shock protein HSP 90-alpha
Bis-Napthyl Beta-Ketophosphonic Acid	TARGETS	Cathepsin G
2'-Monophosphoadenosine-5'-Diphosphate	TARGETS	Peptide deformylase, mitochondrial
2'-Monophosphoadenosine-5'-Diphosphate	TARGETS	Ribonuclease pancreatic
CRA_10762	TARGETS	Serine protease 1
(1n)-4-N-Butoxyphenylsulfonyl-(2r)-N-Hydroxycarboxamido-(4s)-Methanesulfonylamino-Pyrrolidine	TARGETS	Collagenase 3
(1n)-4-N-Butoxyphenylsulfonyl-(2r)-N-Hydroxycarboxamido-(4s)-Methanesulfonylamino-Pyrrolidine	TARGETS	72 kDa type IV collagenase
(1n)-4-N-Butoxyphenylsulfonyl-(2r)-N-Hydroxycarboxamido-(4s)-Methanesulfonylamino-Pyrrolidine	TARGETS	Stromelysin-1
2-(2-Hydroxy-1,1-Dihydroxymethyl-Ethylamino)-Ethanesulfonic Acid	TARGETS	Complement C1s subcomponent
Adenosine monotungstate	TARGETS	Bis(5'-adenosyl)-triphosphatase
Myricetin	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform
Myricetin	TARGETS	Acetylcholinesterase
Myricetin	TARGETS	DNA repair nuclease/redox regulator APEX1
Myricetin	TARGETS	Cytochrome P450 1B1
Myricetin	TARGETS	Tyrosine-protein kinase JAK1
Myricetin	TARGETS	Lactoylglutathione lyase
Myricetin	TARGETS	Serine/threonine-protein kinase pim-1
Myricetin	TARGETS	DNA topoisomerase 1
Myricetin	TARGETS	DNA topoisomerase 2-alpha
D-gluconhydroximo-1,5-lactam	TARGETS	Lactase/phlorizin hydrolase
Guanine	TARGETS	GTP cyclohydrolase 1
Guanine	TARGETS	Purine nucleoside phosphorylase
MMI-175	TARGETS	Beta-secretase 1
MMI-175	TARGETS	Beta-secretase 2
Beta-D-Glucose	TARGETS	Alpha-amylase 2B
Beta-D-Glucose	TARGETS	Pancreatic alpha-amylase
Beta-D-Glucose	TARGETS	Neutral alpha-glucosidase AB
Beta-D-Glucose	TARGETS	Neutral alpha-glucosidase C
Beta-D-Glucose	TARGETS	Putative glycosyltransferase 6 domain-containing protein 1
Beta-D-Glucose	TARGETS	Lactase-like protein
Beta-D-Glucose	TARGETS	Galectin-2
Beta-D-Glucose	TARGETS	Galectin-7
Beta-D-Glucose	TARGETS	Glucosamine-6-phosphate deaminase 1
Beta-D-Glucose	TARGETS	Hexokinase-1
Beta-D-Glucose	TARGETS	Hexokinase-4
Beta-D-Glucose	TARGETS	Lysosomal alpha-glucosidase
Beta-D-Glucose	TARGETS	Interferon beta
Beta-D-Glucose	TARGETS	Keratin-associated protein 5-2
Beta-D-Glucose	TARGETS	Keratin-associated protein 5-3
Beta-D-Glucose	TARGETS	Myoglobin
Beta-D-Glucose	TARGETS	Neurocan core protein
Beta-D-Glucose	TARGETS	ADP-ribose pyrophosphatase, mitochondrial
Beta-D-Glucose	TARGETS	Prostaglandin G/H synthase 1
Beta-D-Glucose	TARGETS	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5
Beta-D-Glucose	TARGETS	Sialoadhesin
Beta-D-Glucose	TARGETS	Glycogen phosphorylase, liver form
Beta-D-Glucose	TARGETS	Glycogen phosphorylase, muscle form
Beta-D-Glucose	TARGETS	Pulmonary surfactant-associated protein D
nor-NOHA	TARGETS	Arginase-1
nor-NOHA	TARGETS	Arginase-2, mitochondrial
Tolrestat	TARGETS	Aldo-keto reductase family 1 member A1
Tolrestat	TARGETS	Aldo-keto reductase family 1 member B10
Tolrestat	TARGETS	Aldo-keto reductase family 1 member B1
Tolrestat	TARGETS	Sigma non-opioid intracellular receptor 1
Leucine Phosphonic Acid	TARGETS	Cytosol aminopeptidase
Leucine Phosphonic Acid	TARGETS	Aminopeptidase N
Cyclohexyl-{4-[5-(3,4-Dichlorophenyl)-2-Piperidin-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine	TARGETS	Mitogen-activated protein kinase 8
Cyclohexyl-{4-[5-(3,4-Dichlorophenyl)-2-Piperidin-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine	TARGETS	Mitogen-activated protein kinase 10
Cyclohexyl-{4-[5-(3,4-Dichlorophenyl)-2-Piperidin-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine	TARGETS	Mitogen-activated protein kinase 14
2-Amino-7-[2-(2-Hydroxy-1-Hydroxymethyl-Ethylamino)-Ethyl]-1,7-Dihydro-Purin-6-One	TARGETS	Purine nucleoside phosphorylase
D-Gluco-2,5-Anhydro-1-Deoxy-1-Phosphonohexitol-6-Phosphate	TARGETS	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1
Allopurinol	TARGETS	Xanthine dehydrogenase/oxidase
Cerivastatin	TARGETS	3-hydroxy-3-methylglutaryl-coenzyme A reductase
Trimethoprim	TARGETS	Dihydrofolate reductase
Gemcitabine	TARGETS	UMP-CMP kinase
Gemcitabine	TARGETS	Protein kinase C alpha type
Gemcitabine	TARGETS	Ribonucleoside-diphosphate reductase large subunit
Gemcitabine	TARGETS	Ribonucleoside-diphosphate reductase subunit M2
Gemcitabine	TARGETS	Thymidylate synthase
Betamethasone	TARGETS	Glucocorticoid receptor
Teniposide	TARGETS	DNA topoisomerase 2-alpha
Teniposide	TARGETS	DNA topoisomerase 2-beta
Epirubicin	TARGETS	DNA topoisomerase 2-alpha
Epirubicin	TARGETS	DNA topoisomerase 2-beta
Chloramphenicol	TARGETS	Complement decay-accelerating factor
Lansoprazole	TARGETS	Potassium-transporting ATPase alpha chain 1
Lansoprazole	TARGETS	Microtubule-associated protein tau
Dipivefrin	TARGETS	Acetylcholinesterase
Dipivefrin	TARGETS	Alpha-1A adrenergic receptor
Dipivefrin	TARGETS	Alpha-2A adrenergic receptor
Dipivefrin	TARGETS	Beta-1 adrenergic receptor
Dipivefrin	TARGETS	Beta-2 adrenergic receptor
Dipivefrin	TARGETS	Cholinesterase
Droperidol	TARGETS	Alpha-1A adrenergic receptor
Droperidol	TARGETS	D(2) dopamine receptor
Droperidol	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
Levothyroxine	TARGETS	Integrin alpha-V
Levothyroxine	TARGETS	Integrin beta-3
Levothyroxine	TARGETS	Thyroid hormone receptor alpha
Levothyroxine	TARGETS	Thyroid hormone receptor beta
Framycetin	TARGETS	C-X-C chemokine receptor type 4
Framycetin	TARGETS	Transient receptor potential cation channel subfamily V member 1
Meperidine	TARGETS	Muscarinic acetylcholine receptor M1
Meperidine	TARGETS	Muscarinic acetylcholine receptor M2
Meperidine	TARGETS	Muscarinic acetylcholine receptor M3
Meperidine	TARGETS	Muscarinic acetylcholine receptor M4
Meperidine	TARGETS	Muscarinic acetylcholine receptor M5
Meperidine	TARGETS	Liver carboxylesterase 1
Meperidine	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
Meperidine	TARGETS	Glutamate receptor ionotropic, NMDA 2A
Meperidine	TARGETS	Glutamate receptor ionotropic, NMDA 2B
Meperidine	TARGETS	Glutamate receptor ionotropic, NMDA 2C
Meperidine	TARGETS	Glutamate receptor ionotropic, NMDA 2D
Meperidine	TARGETS	Glutamate receptor ionotropic, NMDA 1
Meperidine	TARGETS	Kappa-type opioid receptor
Meperidine	TARGETS	Mu-type opioid receptor
Meperidine	TARGETS	Sodium-dependent noradrenaline transporter
Meperidine	TARGETS	Sodium-dependent dopamine transporter
Meperidine	TARGETS	Sodium-dependent serotonin transporter
Loratadine	TARGETS	Cytochrome P450 2D6
Loratadine	TARGETS	Histamine H1 receptor
Loratadine	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
Prazosin	TARGETS	5-hydroxytryptamine receptor 1D
Prazosin	TARGETS	Alpha-1A adrenergic receptor
Prazosin	TARGETS	Alpha-1B adrenergic receptor
Prazosin	TARGETS	Alpha-1D adrenergic receptor
Prazosin	TARGETS	Alpha-2A adrenergic receptor
Prazosin	TARGETS	Alpha-2B adrenergic receptor
Prazosin	TARGETS	Alpha-2C adrenergic receptor
Prazosin	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
Prazosin	TARGETS	Ribosyldihydronicotinamide dehydrogenase [quinone]
Imipramine	TARGETS	5-hydroxytryptamine receptor 1A
Imipramine	TARGETS	5-hydroxytryptamine receptor 2A
Imipramine	TARGETS	5-hydroxytryptamine receptor 2C
Imipramine	TARGETS	5-hydroxytryptamine receptor 6
Imipramine	TARGETS	5-hydroxytryptamine receptor 7
Imipramine	TARGETS	Alpha-1-acid glycoprotein 2
Imipramine	TARGETS	Muscarinic acetylcholine receptor M1
Imipramine	TARGETS	Muscarinic acetylcholine receptor M2
Imipramine	TARGETS	Muscarinic acetylcholine receptor M3
Imipramine	TARGETS	Muscarinic acetylcholine receptor M4
Imipramine	TARGETS	Muscarinic acetylcholine receptor M5
Imipramine	TARGETS	Alpha-1A adrenergic receptor
Imipramine	TARGETS	Alpha-1B adrenergic receptor
Imipramine	TARGETS	Alpha-1D adrenergic receptor
Imipramine	TARGETS	D(1A) dopamine receptor
Imipramine	TARGETS	D(2) dopamine receptor
Imipramine	TARGETS	D(1B) dopamine receptor
Imipramine	TARGETS	Histamine H1 receptor
Imipramine	TARGETS	A-type voltage-gated potassium channel KCND2
Imipramine	TARGETS	A-type voltage-gated potassium channel KCND3
Imipramine	TARGETS	Voltage-gated delayed rectifier potassium channel KCNH1
Imipramine	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
Imipramine	TARGETS	Sodium-dependent noradrenaline transporter
Imipramine	TARGETS	Sodium-dependent dopamine transporter
Imipramine	TARGETS	Sodium-dependent serotonin transporter
Acitretin	TARGETS	Retinoic acid receptor RXR-alpha
Acitretin	TARGETS	Retinoic acid receptor RXR-beta
Acitretin	TARGETS	Retinoic acid receptor RXR-gamma
Acitretin	TARGETS	Retinoic acid receptor alpha
Acitretin	TARGETS	Retinoic acid receptor beta
Acitretin	TARGETS	Retinoic acid receptor gamma
Acitretin	TARGETS	Retinol-binding protein 1
Acitretin	TARGETS	Signal transducer and activator of transcription 3
Nabumetone	TARGETS	Prostaglandin G/H synthase 1
Nabumetone	TARGETS	Prostaglandin G/H synthase 2
Methscopolamine bromide	TARGETS	Muscarinic acetylcholine receptor M1
Methscopolamine bromide	TARGETS	Muscarinic acetylcholine receptor M2
Methscopolamine bromide	TARGETS	Muscarinic acetylcholine receptor M3
Metharbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-4
Metharbital	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-2
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-3
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-4
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-5
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-6
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit beta-1
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit beta-2
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit beta-3
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit delta
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit epsilon
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit gamma-1
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit gamma-2
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit gamma-3
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit pi
Metharbital	TARGETS	Gamma-aminobutyric acid receptor subunit theta
Metharbital	TARGETS	Glutamate receptor 2
Metharbital	TARGETS	Glutamate receptor ionotropic, kainate 2
Sodium tetradecyl sulfate	TARGETS	Vitamin K-dependent protein C
Sodium tetradecyl sulfate	TARGETS	Vitamin K-dependent protein S
Ketorolac	TARGETS	Prostaglandin G/H synthase 1
Ketorolac	TARGETS	Prostaglandin G/H synthase 2
Picrotoxin	TARGETS	Gamma-aminobutyric acid receptor subunit alpha-1
Picrotoxin	TARGETS	Gamma-aminobutyric acid receptor subunit rho-1
Picrotoxin	TARGETS	Glycine receptor subunit alpha-1
Picrotoxin	TARGETS	Glycine receptor subunit alpha-2
Picrotoxin	TARGETS	Glycine receptor subunit alpha-3
Enoxacin	TARGETS	DNA topoisomerase 2-alpha
Enoxacin	TARGETS	DNA topoisomerase 2-beta
Quinine	TARGETS	E3 ubiquitin-protein ligase COP1
Quinine	TARGETS	Cytochrome P450 2D6
Quinine	TARGETS	Platelet glycoprotein IX
Quinine	TARGETS	Intermediate conductance calcium-activated potassium channel protein 4
Tenoxicam	TARGETS	Prostaglandin G/H synthase 1
