head_name	relation	tail_name
Parathyroid hormone-related protein	EXPRESSION_CHANGED_IN	prostate cancer
Parathyroid hormone-related protein	EXPRESSION_CHANGED_IN	rheumatoid arthritis
Parathyroid hormone-related protein	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Parathyroid hormone-related protein	EXPRESSION_CHANGED_IN	prostate neoplasm
Parathyroid hormone-related protein	EXPRESSION_CHANGED_IN	chronic renal failure syndrome
Peptidyl-tRNA hydrolase	EXPRESSION_CHANGED_IN	prediabetes syndrome
Prothymosin alpha	EXPRESSION_CHANGED_IN	liver cancer
Prothymosin alpha	EXPRESSION_CHANGED_IN	breast carcinoma
Prothymosin alpha	EXPRESSION_CHANGED_IN	carcinoma
Prothymosin alpha	EXPRESSION_CHANGED_IN	bacterial infectious disease
Prothymosin alpha	EXPRESSION_CHANGED_IN	prostate carcinoma
Prothymosin alpha	EXPRESSION_CHANGED_IN	rhabdomyosarcoma
Prothymosin alpha	EXPRESSION_CHANGED_IN	goiter
Prothymosin alpha	EXPRESSION_CHANGED_IN	breast cancer
Prothymosin alpha	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Prothymosin alpha	EXPRESSION_CHANGED_IN	prostate cancer
Prothymosin alpha	EXPRESSION_CHANGED_IN	polycystic kidney disease
Prothymosin alpha	EXPRESSION_CHANGED_IN	carcinoma of liver and intrahepatic biliary tract
Prothymosin alpha	EXPRESSION_CHANGED_IN	prostate neoplasm
Parathymosin	EXPRESSION_CHANGED_IN	carcinoma
Parathymosin	EXPRESSION_CHANGED_IN	goiter
Parathymosin	EXPRESSION_CHANGED_IN	diffuse large B-cell lymphoma
Tyrosine-protein phosphatase non-receptor type 12	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Tyrosine-protein phosphatase non-receptor type 12	EXPRESSION_CHANGED_IN	retinoblastoma
Tyrosine-protein phosphatase non-receptor type 23	EXPRESSION_CHANGED_IN	myopia
Tyrosine-protein phosphatase non-receptor type 23	EXPRESSION_CHANGED_IN	breast cancer
Tyrosine-protein phosphatase non-receptor type 3	EXPRESSION_CHANGED_IN	skin cancer
Tyrosine-protein phosphatase non-receptor type 3	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Tyrosine-protein phosphatase non-receptor type 3	EXPRESSION_CHANGED_IN	cholangiocarcinoma
Tyrosine-protein phosphatase non-receptor type 3	EXPRESSION_CHANGED_IN	glioblastoma
Tyrosine-protein phosphatase non-receptor type 3	EXPRESSION_CHANGED_IN	adult glioblastoma
Tyrosine-protein phosphatase non-receptor type 3	EXPRESSION_CHANGED_IN	colorectal carcinoma
Tyrosine-protein phosphatase non-receptor type 4	EXPRESSION_CHANGED_IN	depressive disorder
Tyrosine-protein phosphatase non-receptor type 4	EXPRESSION_CHANGED_IN	cancer
Tyrosine-protein phosphatase non-receptor type 4	EXPRESSION_CHANGED_IN	gastric adenocarcinoma
Tyrosine-protein phosphatase non-receptor type 4	EXPRESSION_CHANGED_IN	oculocerebrofacial syndrome, Kaufman type
Tyrosine-protein phosphatase non-receptor type 4	EXPRESSION_CHANGED_IN	primary progressive aphasia
Tyrosine-protein phosphatase non-receptor type 4	EXPRESSION_CHANGED_IN	rectal carcinoma
Tyrosine-protein phosphatase non-receptor type 5	EXPRESSION_CHANGED_IN	Alzheimer disease
Tyrosine-protein phosphatase non-receptor type 5	EXPRESSION_CHANGED_IN	bipolar disorder
Tyrosine-protein phosphatase non-receptor type 5	EXPRESSION_CHANGED_IN	neoplasm
Tyrosine-protein phosphatase non-receptor type 5	EXPRESSION_CHANGED_IN	neuroblastoma
Tyrosine-protein phosphatase non-receptor type 5	EXPRESSION_CHANGED_IN	mental disorder
Tyrosine-protein phosphatase non-receptor type 9	EXPRESSION_CHANGED_IN	gastric cancer
Tyrosine-protein phosphatase non-receptor type 9	EXPRESSION_CHANGED_IN	neoplasm
Tyrosine-protein phosphatase non-receptor type 9	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Tyrosine-protein phosphatase non-receptor type 9	EXPRESSION_CHANGED_IN	gastric carcinoma
Tyrosine-protein phosphatase non-receptor type 9	EXPRESSION_CHANGED_IN	acquired polycythemia vera
Tyrosine-protein phosphatase non-receptor type 9	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Tyrosine-protein phosphatase non-receptor type 9	EXPRESSION_CHANGED_IN	colorectal carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	colon carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	adenocarcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	cancer
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	ovarian carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	prostate carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	transitional cell carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	benign prostatic hyperplasia
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	prostate cancer
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	nasopharyngeal carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	urothelial carcinoma
Prostate tumor-overexpressed gene 1 protein	EXPRESSION_CHANGED_IN	prostate neoplasm
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	gastric cancer
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	Alzheimer disease
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	bipolar disorder
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	chronic obstructive pulmonary disease
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	congestive heart failure
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	hypertensive disorder
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	neuroblastoma
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	melanoma
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	cervical carcinoma
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	heart failure
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	gastric carcinoma
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	medulloblastoma
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	acute myeloid leukemia
Serine/threonine-protein phosphatase 2A activator	EXPRESSION_CHANGED_IN	adult glioblastoma
Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1	EXPRESSION_CHANGED_IN	acute erythroid leukemia
Receptor-type tyrosine-protein phosphatase N2	EXPRESSION_CHANGED_IN	diabetes mellitus
Receptor-type tyrosine-protein phosphatase N2	EXPRESSION_CHANGED_IN	neoplasm
Receptor-type tyrosine-protein phosphatase N2	EXPRESSION_CHANGED_IN	Duane retraction syndrome
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	B-cell neoplasm
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	endometrial carcinoma
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	prostate carcinoma
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	esophageal cancer
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	medulloblastoma
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	prostate cancer
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	breast neoplasm
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	lung neoplasm
Receptor-type tyrosine-protein phosphatase alpha	EXPRESSION_CHANGED_IN	astrocytoma (excluding glioblastoma)
Receptor-type tyrosine-protein phosphatase delta	EXPRESSION_CHANGED_IN	MALT lymphoma
Receptor-type tyrosine-protein phosphatase delta	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Receptor-type tyrosine-protein phosphatase delta	EXPRESSION_CHANGED_IN	chromosomal disorder
Receptor-type tyrosine-protein phosphatase epsilon	EXPRESSION_CHANGED_IN	acute myeloid leukemia
Receptor-type tyrosine-protein phosphatase F	EXPRESSION_CHANGED_IN	adenocarcinoma
Receptor-type tyrosine-protein phosphatase F	EXPRESSION_CHANGED_IN	adenoma
Receptor-type tyrosine-protein phosphatase F	EXPRESSION_CHANGED_IN	carcinoma
Receptor-type tyrosine-protein phosphatase F	EXPRESSION_CHANGED_IN	gastric adenocarcinoma
Receptor-type tyrosine-protein phosphatase F	EXPRESSION_CHANGED_IN	melanoma
Receptor-type tyrosine-protein phosphatase F	EXPRESSION_CHANGED_IN	desmoid tumor
Receptor-type tyrosine-protein phosphatase F	EXPRESSION_CHANGED_IN	uveitis
Receptor-type tyrosine-protein phosphatase gamma	EXPRESSION_CHANGED_IN	schizophrenia
Receptor-type tyrosine-protein phosphatase gamma	EXPRESSION_CHANGED_IN	B-cell neoplasm
Receptor-type tyrosine-protein phosphatase gamma	EXPRESSION_CHANGED_IN	lung large cell carcinoma
Receptor-type tyrosine-protein phosphatase gamma	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Receptor-type tyrosine-protein phosphatase gamma	EXPRESSION_CHANGED_IN	nasopharyngeal carcinoma
Receptor-type tyrosine-protein phosphatase H	EXPRESSION_CHANGED_IN	candidiasis
Receptor-type tyrosine-protein phosphatase H	EXPRESSION_CHANGED_IN	lung carcinoma
Receptor-type tyrosine-protein phosphatase H	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Receptor-type tyrosine-protein phosphatase H	EXPRESSION_CHANGED_IN	colorectal neoplasm
Receptor-type tyrosine-protein phosphatase H	EXPRESSION_CHANGED_IN	lung cancer
Receptor-type tyrosine-protein phosphatase H	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Receptor-type tyrosine-protein phosphatase H	EXPRESSION_CHANGED_IN	colorectal carcinoma
Receptor-type tyrosine-protein phosphatase kappa	EXPRESSION_CHANGED_IN	breast carcinoma
Receptor-type tyrosine-protein phosphatase kappa	EXPRESSION_CHANGED_IN	prostate carcinoma
Receptor-type tyrosine-protein phosphatase kappa	EXPRESSION_CHANGED_IN	osteoarthritis
Receptor-type tyrosine-protein phosphatase kappa	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Receptor-type tyrosine-protein phosphatase kappa	EXPRESSION_CHANGED_IN	breast cancer
Receptor-type tyrosine-protein phosphatase kappa	EXPRESSION_CHANGED_IN	prostate cancer
Receptor-type tyrosine-protein phosphatase mu	EXPRESSION_CHANGED_IN	adenoma
Receptor-type tyrosine-protein phosphatase mu	EXPRESSION_CHANGED_IN	carcinoma
Receptor-type tyrosine-protein phosphatase mu	EXPRESSION_CHANGED_IN	neoplasm
Receptor-type tyrosine-protein phosphatase mu	EXPRESSION_CHANGED_IN	metastatic malignant neoplasm
Receptor-type tyrosine-protein phosphatase-like N	EXPRESSION_CHANGED_IN	carcinoid tumor
Receptor-type tyrosine-protein phosphatase-like N	EXPRESSION_CHANGED_IN	enterovirus infectious disease
Receptor-type tyrosine-protein phosphatase O	EXPRESSION_CHANGED_IN	lymphoma
Receptor-type tyrosine-protein phosphatase O	EXPRESSION_CHANGED_IN	diffuse large B-cell lymphoma
Receptor-type tyrosine-protein phosphatase O	EXPRESSION_CHANGED_IN	breast neoplasm
Rho GTPase-activating protein 42	EXPRESSION_CHANGED_IN	cancer
Rho GTPase-activating protein 42	EXPRESSION_CHANGED_IN	nasopharyngeal carcinoma
Rho GTPase-activating protein 42	EXPRESSION_CHANGED_IN	Niemann-Pick disease type C
Rho GTPase-activating protein 42	EXPRESSION_CHANGED_IN	malignant tumor of nasopharynx
Rho GTPase-activating protein 11A	EXPRESSION_CHANGED_IN	breast carcinoma
Rho GTPase-activating protein 11A	EXPRESSION_CHANGED_IN	breast cancer
Rho GTPase-activating protein 11A	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Rho GTPase-activating protein 11A	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	colon carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	breast carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	cancer
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	neoplasm
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	squamous cell carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	melanoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	cervical carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	ovarian carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	endometrial carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	endometrium adenocarcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	breast cancer
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	head and neck squamous cell carcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	pancreatic adenocarcinoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	glioblastoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	adult glioblastoma
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	pancreatic neoplasm
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	breast neoplasm
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	prostate neoplasm
Rho-related GTP-binding protein RhoC	EXPRESSION_CHANGED_IN	metastatic malignant neoplasm
Rho-related GTP-binding protein RhoD	EXPRESSION_CHANGED_IN	gastric cancer
Rho-related GTP-binding protein RhoD	EXPRESSION_CHANGED_IN	cardiovascular disorder
Rho-related GTP-binding protein RhoD	EXPRESSION_CHANGED_IN	congestive heart failure
Rho-related GTP-binding protein RhoD	EXPRESSION_CHANGED_IN	hypertensive disorder
Rho-related GTP-binding protein RhoD	EXPRESSION_CHANGED_IN	gastric carcinoma
Rho-related GTP-binding protein RhoD	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Rho-related GTP-binding protein RhoD	EXPRESSION_CHANGED_IN	psoriatic arthritis
Rho-related GTP-binding protein RhoF	EXPRESSION_CHANGED_IN	lymphoma
Rho-related GTP-binding protein RhoF	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Rho-related GTP-binding protein RhoF	EXPRESSION_CHANGED_IN	eosinophilic esophagitis
Rho-related GTP-binding protein RhoF	EXPRESSION_CHANGED_IN	follicular lymphoma
Rho-related GTP-binding protein RhoF	EXPRESSION_CHANGED_IN	inflammatory disease
Rho-related GTP-binding protein RhoH	EXPRESSION_CHANGED_IN	lymphoma
Rho-related GTP-binding protein RhoH	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Rho-related GTP-binding protein RhoH	EXPRESSION_CHANGED_IN	pediatric lymphoma
Rho-related GTP-binding protein RhoH	EXPRESSION_CHANGED_IN	adult lymphoma
Rho-related GTP-binding protein RhoH	EXPRESSION_CHANGED_IN	acute myeloid leukemia
Rho-related GTP-binding protein RhoH	EXPRESSION_CHANGED_IN	hairy cell leukemia
Rho-related GTP-binding protein RhoJ	EXPRESSION_CHANGED_IN	cancer
Rho-related GTP-binding protein RhoJ	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Rho-related GTP-binding protein RhoQ	EXPRESSION_CHANGED_IN	cancer
Rho-related GTP-binding protein RhoQ	EXPRESSION_CHANGED_IN	colorectal carcinoma
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	uterine cancer
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	cancer
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	congestive heart failure
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	prostate carcinoma
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	heart failure
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	plasma cell myeloma
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	dilated cardiomyopathy 1A
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	prostate cancer
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	breast neoplasm
Rho-related GTP-binding protein RhoU	EXPRESSION_CHANGED_IN	kidney neoplasm
Rho-related GTP-binding protein RhoV	EXPRESSION_CHANGED_IN	neoplasm
Rho-related GTP-binding protein RhoV	EXPRESSION_CHANGED_IN	lung carcinoma
Rho-related GTP-binding protein RhoV	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Rho-related GTP-binding protein RhoV	EXPRESSION_CHANGED_IN	lung cancer
Rho-related GTP-binding protein RhoV	EXPRESSION_CHANGED_IN	lung neoplasm
Rhophilin-1	EXPRESSION_CHANGED_IN	neoplasm
Rhox homeobox family member 1	EXPRESSION_CHANGED_IN	breast carcinoma
Rhox homeobox family member 1	EXPRESSION_CHANGED_IN	breast cancer
Rhox homeobox family member 2	EXPRESSION_CHANGED_IN	cancer
Rhox homeobox family member 2	EXPRESSION_CHANGED_IN	lung cancer
Guanine nucleotide exchange factor subunit RIC1	EXPRESSION_CHANGED_IN	small cell lung carcinoma
2-iminobutanoate/2-iminopropanoate deaminase	EXPRESSION_CHANGED_IN	diabetes mellitus
2-iminobutanoate/2-iminopropanoate deaminase	EXPRESSION_CHANGED_IN	neoplasm
2-iminobutanoate/2-iminopropanoate deaminase	EXPRESSION_CHANGED_IN	schizophrenia
2-iminobutanoate/2-iminopropanoate deaminase	EXPRESSION_CHANGED_IN	Wolfram syndrome
Telomere-associated protein RIF1	EXPRESSION_CHANGED_IN	ovarian carcinoma
Telomere-associated protein RIF1	EXPRESSION_CHANGED_IN	ovarian cancer
Telomere-associated protein RIF1	EXPRESSION_CHANGED_IN	ovarian neoplasm
Rab-interacting lysosomal protein	EXPRESSION_CHANGED_IN	hepatitis C virus infection
Rab-interacting lysosomal protein	EXPRESSION_CHANGED_IN	cystinosis
Regulating synaptic membrane exocytosis protein 2	EXPRESSION_CHANGED_IN	schizophrenia
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	adenocarcinoma
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	leukemia
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	lung adenocarcinoma
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	neoplasm
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	melanoma
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	bladder transitional cell carcinoma
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Ras and Rab interactor 1	EXPRESSION_CHANGED_IN	acute promyelocytic leukemia
E3 ubiquitin-protein ligase RING1	EXPRESSION_CHANGED_IN	lung carcinoma
E3 ubiquitin-protein ligase RING1	EXPRESSION_CHANGED_IN	acute monocytic leukemia
E3 ubiquitin-protein ligase RING1	EXPRESSION_CHANGED_IN	lung cancer
E3 ubiquitin-protein ligase RING1	EXPRESSION_CHANGED_IN	mantle cell lymphoma
E3 ubiquitin-protein ligase RING1	EXPRESSION_CHANGED_IN	myelodysplastic syndrome
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	urinary bladder carcinoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	cutaneous melanoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	lymphoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	melanoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	HIV infectious disease
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	ovarian carcinoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	pancreatic ductal adenocarcinoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	transitional cell carcinoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	pediatric lymphoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	adult lymphoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	acute monocytic leukemia
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	ovarian cancer
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	benign prostatic hyperplasia
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	Matthew-Wood syndrome
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	ovarian neoplasm
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	urothelial carcinoma
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	digestive system neoplasm
E3 ubiquitin-protein ligase RING2	EXPRESSION_CHANGED_IN	neurodevelopmental disorder
Ribonuclease inhibitor	EXPRESSION_CHANGED_IN	urinary bladder cancer
Ribonuclease inhibitor	EXPRESSION_CHANGED_IN	urinary bladder carcinoma
Ribonuclease inhibitor	EXPRESSION_CHANGED_IN	urinary bladder neoplasm
Ribonuclease inhibitor	EXPRESSION_CHANGED_IN	schizophrenia
Ribonuclease inhibitor	EXPRESSION_CHANGED_IN	B-cell chronic lymphocytic leukemia
Ribonuclease inhibitor	EXPRESSION_CHANGED_IN	complete hydatidiform mole
RAD50-interacting protein 1	EXPRESSION_CHANGED_IN	colorectal carcinoma
Serine/threonine-protein kinase RIO1	EXPRESSION_CHANGED_IN	colon carcinoma
Serine/threonine-protein kinase RIO1	EXPRESSION_CHANGED_IN	breast carcinoma
Serine/threonine-protein kinase RIO1	EXPRESSION_CHANGED_IN	cancer
Serine/threonine-protein kinase RIO1	EXPRESSION_CHANGED_IN	breast cancer
Serine/threonine-protein kinase RIO1	EXPRESSION_CHANGED_IN	glioblastoma
Serine/threonine-protein kinase RIO1	EXPRESSION_CHANGED_IN	adult glioblastoma
Serine/threonine-protein kinase RIO1	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Serine/threonine-protein kinase RIO2	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Serine/threonine-protein kinase RIO2	EXPRESSION_CHANGED_IN	glioblastoma
Serine/threonine-protein kinase RIO2	EXPRESSION_CHANGED_IN	adult glioblastoma
Serine/threonine-protein kinase RIO3	EXPRESSION_CHANGED_IN	cancer
Serine/threonine-protein kinase RIO3	EXPRESSION_CHANGED_IN	glioma
Ribosomal oxygenase 1	EXPRESSION_CHANGED_IN	neoplasm
Ribosomal oxygenase 1	EXPRESSION_CHANGED_IN	lung carcinoma
Ribosomal oxygenase 1	EXPRESSION_CHANGED_IN	lung cancer
Ribosomal oxygenase 1	EXPRESSION_CHANGED_IN	glioblastoma
Ribosomal oxygenase 1	EXPRESSION_CHANGED_IN	adult glioblastoma
Ribosomal oxygenase 1	EXPRESSION_CHANGED_IN	glioma
Ribosomal oxygenase 1	EXPRESSION_CHANGED_IN	prostate neoplasm
Ribosomal oxygenase 1	EXPRESSION_CHANGED_IN	colorectal carcinoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	colon carcinoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	gastric cancer
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	adenocarcinoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	adenoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	carcinoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	clear cell renal carcinoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	lymphoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	neoplasm
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	renal cell carcinoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	hepatitis B virus infection
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	colonic neoplasm
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	esophageal cancer
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	gastric carcinoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	plasma cell myeloma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	carcinoma of esophagus
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	papillary renal cell carcinoma
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Ribosomal oxygenase 2	EXPRESSION_CHANGED_IN	neoplasm of esophagus
Receptor-interacting serine/threonine-protein kinase 3	EXPRESSION_CHANGED_IN	pulmonary fibrosis
Receptor-interacting serine/threonine-protein kinase 3	EXPRESSION_CHANGED_IN	colon carcinoma
Receptor-interacting serine/threonine-protein kinase 3	EXPRESSION_CHANGED_IN	cancer
Receptor-interacting serine/threonine-protein kinase 3	EXPRESSION_CHANGED_IN	ulcerative colitis
Receptor-interacting serine/threonine-protein kinase 3	EXPRESSION_CHANGED_IN	esophageal cancer
Receptor-interacting serine/threonine-protein kinase 3	EXPRESSION_CHANGED_IN	carcinoma of esophagus
Receptor-interacting serine/threonine-protein kinase 3	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Receptor-interacting serine/threonine-protein kinase 3	EXPRESSION_CHANGED_IN	neoplasm of esophagus
Rho family-interacting cell polarization regulator 2	EXPRESSION_CHANGED_IN	cancer
Rho family-interacting cell polarization regulator 2	EXPRESSION_CHANGED_IN	neoplasm
Rho family-interacting cell polarization regulator 2	EXPRESSION_CHANGED_IN	myopathy
Rho family-interacting cell polarization regulator 2	EXPRESSION_CHANGED_IN	pachyonychia congenita 3
RPA-interacting protein	EXPRESSION_CHANGED_IN	melanoma
RPA-interacting protein	EXPRESSION_CHANGED_IN	systemic lupus erythematosus
RPA-interacting protein	EXPRESSION_CHANGED_IN	glioma
RPA-interacting protein	EXPRESSION_CHANGED_IN	breast neoplasm
Ribonucleoside-diphosphate reductase subunit M2 B	EXPRESSION_CHANGED_IN	prostate carcinoma
Ribonucleoside-diphosphate reductase subunit M2 B	EXPRESSION_CHANGED_IN	osteoarthritis
Ribonucleoside-diphosphate reductase subunit M2 B	EXPRESSION_CHANGED_IN	prostate cancer
Ribonucleoside-diphosphate reductase subunit M2 B	EXPRESSION_CHANGED_IN	nasopharyngeal carcinoma
