head_name	relation	tail_name
Large ribosomal subunit protein bL28m	MODIFIED_IN	acute lymphoblastic leukemia
Large ribosomal subunit protein bL28m	MODIFIED_IN	breast carcinoma
Large ribosomal subunit protein bL28m	MODIFIED_IN	acute monocytic leukemia
Large ribosomal subunit protein bL28m	MODIFIED_IN	plasma cell myeloma
Large ribosomal subunit protein bL28m	MODIFIED_IN	breast cancer
Large ribosomal subunit protein bL28m	MODIFIED_IN	head and neck squamous cell carcinoma
Large ribosomal subunit protein bL28m	MODIFIED_IN	acute promyelocytic leukemia
Large ribosomal subunit protein bL28m	MODIFIED_IN	acute myeloid leukemia
Large ribosomal subunit protein bL28m	MODIFIED_IN	myelodysplastic syndrome
Large ribosomal subunit protein bL28m	MODIFIED_IN	follicular lymphoma
Large ribosomal subunit protein bL28m	MODIFIED_IN	ovarian neoplasm
Spartin	MODIFIED_IN	gastritis
Spartin	MODIFIED_IN	adenoma
Spartin	MODIFIED_IN	diffuse large B-cell lymphoma
Spartin	MODIFIED_IN	follicular lymphoma
Kunitz-type protease inhibitor 2	MODIFIED_IN	gastric cancer
Kunitz-type protease inhibitor 2	MODIFIED_IN	cervical cancer
Kunitz-type protease inhibitor 2	MODIFIED_IN	cervical carcinoma
Kunitz-type protease inhibitor 2	MODIFIED_IN	esophageal squamous cell carcinoma
Kunitz-type protease inhibitor 2	MODIFIED_IN	gastric carcinoma
Kunitz-type protease inhibitor 2	MODIFIED_IN	adult glioblastoma
DNA repair protein RAD51 homolog 3	MODIFIED_IN	carcinoma
Ras-related protein Rab-32	MODIFIED_IN	gastric cancer
Ras-related protein Rab-32	MODIFIED_IN	adenocarcinoma
Ras-related protein Rab-32	MODIFIED_IN	endometrial carcinoma
Ras-related protein Rab-32	MODIFIED_IN	gastric carcinoma
Ras-related protein Rab-37	MODIFIED_IN	non-small cell lung carcinoma
Ras-related protein Rab-4A	MODIFIED_IN	systemic lupus erythematosus
Ras-related protein Rab-5A	MODIFIED_IN	bronchitis
Ras-related protein Rab-6C	MODIFIED_IN	breast carcinoma
Ras-related protein Rab-6C	MODIFIED_IN	breast cancer
Ras-related protein Rab-6C	MODIFIED_IN	breast neoplasm
Chemokine-like protein TAFA-4	MODIFIED_IN	cancer
Antigen peptide transporter 2	MODIFIED_IN	clear cell renal carcinoma
Antigen peptide transporter 2	MODIFIED_IN	renal cell carcinoma
TBC1 domain family member 16	MODIFIED_IN	neoplasm
E3 ubiquitin-protein ligase RNF123	MODIFIED_IN	cancer
E3 ubiquitin-protein ligase RNF19A	MODIFIED_IN	neoplasm
E3 ubiquitin-protein ligase RNF19A	MODIFIED_IN	B-cell neoplasm
Ran-binding protein 6	MODIFIED_IN	glioblastoma
E3 ubiquitin-protein ligase RNF8	MODIFIED_IN	triple-negative breast carcinoma
Ribonuclease H2 subunit A	MODIFIED_IN	glioblastoma
Ribonuclease H2 subunit A	MODIFIED_IN	adult glioblastoma
Ribonuclease H2 subunit C	MODIFIED_IN	breast neoplasm
Sprouty-related, EVH1 domain-containing protein 1	MODIFIED_IN	acute myeloid leukemia
SPARC-like protein 1	MODIFIED_IN	transitional cell carcinoma
SPARC-like protein 1	MODIFIED_IN	urothelial carcinoma
Scavenger receptor class A member 5	MODIFIED_IN	liver cancer
Scavenger receptor class A member 5	MODIFIED_IN	carcinoma of liver and intrahepatic biliary tract
Secretogranin-1	MODIFIED_IN	ovarian neoplasm
Epithelial sodium channel subunit beta	MODIFIED_IN	renal cell carcinoma
Protein SCO2 homolog, mitochondrial	MODIFIED_IN	squamous cell carcinoma
Secretin receptor	MODIFIED_IN	adenoma
Secretin receptor	MODIFIED_IN	colorectal carcinoma
Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	MODIFIED_IN	gastric cancer
Protein TOPAZ1	MODIFIED_IN	neoplasm
TOX high mobility group box family member 2	MODIFIED_IN	cancer
Thymocyte selection-associated high mobility group box protein TOX	MODIFIED_IN	primary central nervous system lymphoma
Thymocyte selection-associated high mobility group box protein TOX	MODIFIED_IN	breast cancer
TBC1 domain family member 1	MODIFIED_IN	diabetes mellitus
TBC1 domain family member 9	MODIFIED_IN	benign prostatic hyperplasia
T-box transcription factor TBX20	MODIFIED_IN	tetralogy of fallot
T-box transcription factor TBX22	MODIFIED_IN	isolated cleft palate
T-box transcription factor TBX22	MODIFIED_IN	cleft palate
T-box transcription factor TBX2	MODIFIED_IN	urinary bladder cancer
T-box transcription factor TBX2	MODIFIED_IN	urinary bladder carcinoma
T-box transcription factor TBX2	MODIFIED_IN	urinary bladder neoplasm
T-box transcription factor TBX2	MODIFIED_IN	hepatocellular carcinoma
T-box transcription factor TBX3	MODIFIED_IN	urinary bladder cancer
T-box transcription factor TBX3	MODIFIED_IN	urinary bladder carcinoma
T-box transcription factor TBX3	MODIFIED_IN	urinary bladder neoplasm
T-box transcription factor TBX5	MODIFIED_IN	colonic neoplasm
TIR domain-containing adapter molecule 2	MODIFIED_IN	bone osteosarcoma
TIR domain-containing adapter molecule 2	MODIFIED_IN	plasma cell myeloma
TIR domain-containing adapter molecule 2	MODIFIED_IN	osteosarcoma
Transcription factor 21	MODIFIED_IN	urinary bladder cancer
Transcription factor 21	MODIFIED_IN	urinary bladder carcinoma
Transcription factor 21	MODIFIED_IN	urinary bladder neoplasm
Transcription factor 21	MODIFIED_IN	clear cell renal carcinoma
Transcription factor 21	MODIFIED_IN	lung carcinoma
Transcription factor 21	MODIFIED_IN	prostate carcinoma
Transcription factor 21	MODIFIED_IN	non-small cell lung carcinoma
Transcription factor 21	MODIFIED_IN	lung cancer
Transcription factor 21	MODIFIED_IN	prostate cancer
Transcription factor 21	MODIFIED_IN	head and neck squamous cell carcinoma
Transcription factor 7	MODIFIED_IN	lung cancer
Trichoplein keratin filament-binding protein	MODIFIED_IN	gastric cancer
Trichoplein keratin filament-binding protein	MODIFIED_IN	Kaposi's sarcoma
Trichoplein keratin filament-binding protein	MODIFIED_IN	gastric carcinoma
Transcriptional and immune response regulator	MODIFIED_IN	pulmonary fibrosis
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	childhood acute lymphoblastic leukemia
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	urinary bladder cancer
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	acute lymphoblastic leukemia
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	adenocarcinoma
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	urinary bladder carcinoma
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	urinary bladder neoplasm
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	acute monocytic leukemia
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	plasma cell myeloma
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	lung cancer
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	head and neck squamous cell carcinoma
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	acute promyelocytic leukemia
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	acute myeloid leukemia
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	myelodysplastic syndrome
Activated RNA polymerase II transcriptional coactivator p15	MODIFIED_IN	ovarian neoplasm
Transcription elongation regulator 1-like protein	MODIFIED_IN	cancer
Transcription elongation regulator 1-like protein	MODIFIED_IN	ulcerative colitis
Transcription elongation regulator 1-like protein	MODIFIED_IN	Cowden disease
Rap guanine nucleotide exchange factor 1	MODIFIED_IN	ovarian cancer
Ribonuclease P protein subunit p14	MODIFIED_IN	urinary bladder cancer
Ribonuclease P protein subunit p14	MODIFIED_IN	adenocarcinoma
Ribonuclease P protein subunit p14	MODIFIED_IN	urinary bladder carcinoma
Ribonuclease P protein subunit p14	MODIFIED_IN	urinary bladder neoplasm
Ribonuclease P protein subunit p14	MODIFIED_IN	lung carcinoma
Ribonuclease P protein subunit p14	MODIFIED_IN	plasma cell myeloma
Ribonuclease P protein subunit p14	MODIFIED_IN	lung cancer
Ribonuclease P protein subunit p14	MODIFIED_IN	acute promyelocytic leukemia
Ribonuclease P protein subunit p14	MODIFIED_IN	acute myeloid leukemia
Ribonuclease P protein subunit p14	MODIFIED_IN	colorectal carcinoma
Protein reprimo	MODIFIED_IN	gastric cancer
Protein reprimo	MODIFIED_IN	gastric carcinoma
Protein reprimo	MODIFIED_IN	acute monocytic leukemia
Protein reprimo	MODIFIED_IN	acute myeloid leukemia
Protein reprimo	MODIFIED_IN	gastric neoplasm
Regulatory-associated protein of mTOR	MODIFIED_IN	tuberous sclerosis
Ras-related protein R-Ras	MODIFIED_IN	nasopharyngeal carcinoma
DNA nucleotidylexotransferase	MODIFIED_IN	leukemia
DNA nucleotidylexotransferase	MODIFIED_IN	childhood leukemia
Transcriptional enhancer factor TEF-3	MODIFIED_IN	gastric carcinoma
Tomoregulin-2	MODIFIED_IN	colon carcinoma
Tomoregulin-2	MODIFIED_IN	adenocarcinoma
Tomoregulin-2	MODIFIED_IN	clear cell renal carcinoma
Tomoregulin-2	MODIFIED_IN	renal cell carcinoma
Tomoregulin-2	MODIFIED_IN	non-small cell lung carcinoma
Tomoregulin-2	MODIFIED_IN	colorectal neoplasm
Tomoregulin-2	MODIFIED_IN	endometrial cancer
Tomoregulin-2	MODIFIED_IN	Barrett esophagus
Tomoregulin-2	MODIFIED_IN	androgen insensitivity syndrome
Tomoregulin-2	MODIFIED_IN	malignant colon neoplasm
Tomoregulin-2	MODIFIED_IN	gastric neoplasm
Tomoregulin-2	MODIFIED_IN	neoplasm of esophagus
Tenascin-X	MODIFIED_IN	anorexia nervosa
Testisin	MODIFIED_IN	neoplasm
Testin	MODIFIED_IN	ovarian carcinoma
Testin	MODIFIED_IN	endometrial carcinoma
Testin	MODIFIED_IN	ovarian cancer
Testin	MODIFIED_IN	endometrial cancer
Testin	MODIFIED_IN	ovarian neoplasm
Methylcytosine dioxygenase TET1	MODIFIED_IN	non-small cell lung carcinoma
Methylcytosine dioxygenase TET1	MODIFIED_IN	glioma
Methylcytosine dioxygenase TET1	MODIFIED_IN	metastatic malignant neoplasm
Methylcytosine dioxygenase TET3	MODIFIED_IN	head and neck carcinoma
Methylcytosine dioxygenase TET3	MODIFIED_IN	head and neck cancer
Methylcytosine dioxygenase TET3	MODIFIED_IN	myeloproliferative neoplasm
Semaphorin-3B	MODIFIED_IN	adenocarcinoma
Semaphorin-3B	MODIFIED_IN	squamous cell carcinoma
Semaphorin-3B	MODIFIED_IN	gallbladder carcinoma
Semaphorin-3B	MODIFIED_IN	lung disorder
Semaphorin-3B	MODIFIED_IN	cholangiocarcinoma
Semaphorin-6A	MODIFIED_IN	gastric cancer
Semaphorin-6A	MODIFIED_IN	gastric carcinoma
Semenogelin-1	MODIFIED_IN	ovarian cancer
Semenogelin-1	MODIFIED_IN	ovarian neoplasm
Tropomyosin alpha-1 chain	MODIFIED_IN	psoriasis
Tropomyosin beta chain	MODIFIED_IN	colon carcinoma
Tropomyosin beta chain	MODIFIED_IN	malignant colon neoplasm
Trafficking protein particle complex subunit 9	MODIFIED_IN	adenoma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	urinary bladder cancer
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	adenocarcinoma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	urinary bladder carcinoma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	urinary bladder neoplasm
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	leukemia
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	lymphoma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	neuroblastoma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	ovarian carcinoma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	malignant mesothelioma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	childhood leukemia
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	congenital contractural arachnodactyly
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	pediatric lymphoma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	adult lymphoma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	plasma cell myeloma
Tumor necrosis factor receptor superfamily member 10C	MODIFIED_IN	ovarian cancer
Tumor necrosis factor receptor superfamily member 10D	MODIFIED_IN	neuroblastoma
Tumor necrosis factor receptor superfamily member 10D	MODIFIED_IN	melanoma
Tumor necrosis factor receptor superfamily member 10D	MODIFIED_IN	malignant mesothelioma
TNF receptor-associated factor 1	MODIFIED_IN	carcinoma
TNF receptor-associated factor 1	MODIFIED_IN	colorectal carcinoma
TNF receptor-associated factor 2	MODIFIED_IN	lymphoma
Three prime repair exonuclease 2	MODIFIED_IN	laryngeal carcinoma
Small ribosomal subunit protein eS6	MODIFIED_IN	esophageal squamous cell carcinoma
Small nuclear ribonucleoprotein-associated protein N	MODIFIED_IN	breast carcinoma
Small nuclear ribonucleoprotein-associated protein N	MODIFIED_IN	teratoma
Small nuclear ribonucleoprotein-associated protein N	MODIFIED_IN	breast cancer
Radial spoke head protein 9 homolog	MODIFIED_IN	urinary bladder cancer
Radial spoke head protein 9 homolog	MODIFIED_IN	urinary bladder carcinoma
Radial spoke head protein 9 homolog	MODIFIED_IN	urinary bladder neoplasm
Sentrin-specific protease 6	MODIFIED_IN	hepatocellular carcinoma
Septin-9	MODIFIED_IN	colon adenocarcinoma
Septin-9	MODIFIED_IN	lung carcinoma
Septin-9	MODIFIED_IN	colorectal neoplasm
Septin-9	MODIFIED_IN	colorectal adenoma
Septin-9	MODIFIED_IN	lung cancer
Septin-9	MODIFIED_IN	hepatocellular carcinoma
Sestrin-3	MODIFIED_IN	cancer
Histone-lysine N-methyltransferase SETD1A	MODIFIED_IN	lung carcinoma
Histone-lysine N-methyltransferase SETD1A	MODIFIED_IN	hepatitis B virus infection
Histone-lysine N-methyltransferase SETD1A	MODIFIED_IN	lung cancer
N-lysine methyltransferase SETD6	MODIFIED_IN	breast carcinoma
N-lysine methyltransferase SETD6	MODIFIED_IN	breast cancer
Protein SET	MODIFIED_IN	osteoarthritis
Splicing factor 3B subunit 6	MODIFIED_IN	urinary bladder cancer
Splicing factor 3B subunit 6	MODIFIED_IN	adenocarcinoma
Splicing factor 3B subunit 6	MODIFIED_IN	urinary bladder carcinoma
Splicing factor 3B subunit 6	MODIFIED_IN	urinary bladder neoplasm
Splicing factor 3B subunit 6	MODIFIED_IN	lung carcinoma
Splicing factor 3B subunit 6	MODIFIED_IN	plasma cell myeloma
Splicing factor 3B subunit 6	MODIFIED_IN	lung cancer
Splicing factor 3B subunit 6	MODIFIED_IN	acute promyelocytic leukemia
Splicing factor 3B subunit 6	MODIFIED_IN	acute myeloid leukemia
Splicing factor 3B subunit 6	MODIFIED_IN	colorectal carcinoma
Pulmonary surfactant-associated protein A2	MODIFIED_IN	squamous cell carcinoma
Secreted frizzled-related protein 1	MODIFIED_IN	adenocarcinoma
Secreted frizzled-related protein 1	MODIFIED_IN	renal cell carcinoma
Secreted frizzled-related protein 1	MODIFIED_IN	colorectal neoplasm
Secreted frizzled-related protein 1	MODIFIED_IN	pancreatic neoplasm
Secreted frizzled-related protein 1	MODIFIED_IN	malignant colon neoplasm
Secreted frizzled-related protein 2	MODIFIED_IN	adenocarcinoma
Secreted frizzled-related protein 2	MODIFIED_IN	carcinoma
Secreted frizzled-related protein 2	MODIFIED_IN	squamous cell carcinoma
Secreted frizzled-related protein 2	MODIFIED_IN	colorectal neoplasm
Secreted frizzled-related protein 2	MODIFIED_IN	esophageal squamous cell carcinoma
Secreted frizzled-related protein 2	MODIFIED_IN	glioblastoma
Secreted frizzled-related protein 3	MODIFIED_IN	esophageal adenocarcinoma
Secreted frizzled-related protein 3	MODIFIED_IN	leukemia
Secreted frizzled-related protein 3	MODIFIED_IN	melanoma
Secreted frizzled-related protein 3	MODIFIED_IN	hepatocellular carcinoma
Secreted frizzled-related protein 3	MODIFIED_IN	Barrett esophagus
Secreted frizzled-related protein 3	MODIFIED_IN	acute myeloid leukemia
Secreted frizzled-related protein 5	MODIFIED_IN	adenocarcinoma
Secreted frizzled-related protein 5	MODIFIED_IN	cancer
Secreted frizzled-related protein 5	MODIFIED_IN	renal cell carcinoma
Secreted frizzled-related protein 5	MODIFIED_IN	squamous cell carcinoma
Secreted frizzled-related protein 5	MODIFIED_IN	colorectal neoplasm
Secreted frizzled-related protein 5	MODIFIED_IN	plasma cell myeloma
Secreted frizzled-related protein 5	MODIFIED_IN	pancreatic neoplasm
Secreted frizzled-related protein 5	MODIFIED_IN	breast neoplasm
Secretoglobin family 3A member 1	MODIFIED_IN	small cell lung carcinoma
Secretoglobin family 3A member 1	MODIFIED_IN	cancer
Secretoglobin family 3A member 1	MODIFIED_IN	lymphoma
Secretoglobin family 3A member 1	MODIFIED_IN	malignant mesothelioma
Secretoglobin family 3A member 1	MODIFIED_IN	retinoblastoma
Secretoglobin family 3A member 1	MODIFIED_IN	nasopharyngeal carcinoma
Secretoglobin family 3A member 1	MODIFIED_IN	Niemann-Pick disease type C
Transcription factor CP2-like protein 1	MODIFIED_IN	urinary bladder cancer
Transcription factor A, mitochondrial	MODIFIED_IN	chronic obstructive pulmonary disease
Trefoil factor 2	MODIFIED_IN	gastric neoplasm
Tumor necrosis factor alpha-induced protein 8	MODIFIED_IN	prostate neoplasm
Tissue factor pathway inhibitor 2	MODIFIED_IN	carcinoma
Tissue factor pathway inhibitor 2	MODIFIED_IN	cervical cancer
Tissue factor pathway inhibitor 2	MODIFIED_IN	cervical carcinoma
Tissue factor pathway inhibitor 2	MODIFIED_IN	non-small cell lung carcinoma
Tissue factor pathway inhibitor 2	MODIFIED_IN	breast neoplasm
Transferrin receptor protein 2	MODIFIED_IN	glycogen storage disease II
THAP domain-containing protein 10	MODIFIED_IN	breast carcinoma
THAP domain-containing protein 10	MODIFIED_IN	breast cancer
THAP domain-containing protein 10	MODIFIED_IN	breast neoplasm
E3 ubiquitin-protein ligase TRIM36	MODIFIED_IN	non-small cell lung carcinoma
E3 ubiquitin-protein ligase TRIM58	MODIFIED_IN	lung adenocarcinoma
E3 ubiquitin-protein ligase TRIM58	MODIFIED_IN	lung carcinoma
E3 ubiquitin-protein ligase TRIM58	MODIFIED_IN	lung cancer
GSK3B-interacting protein	MODIFIED_IN	hepatocellular carcinoma
Glutathione S-transferase Mu 2	MODIFIED_IN	prostate carcinoma
Glutathione S-transferase Mu 2	MODIFIED_IN	prostate cancer
Glutathione S-transferase Mu 3	MODIFIED_IN	chronic hepatitis B virus infection
Protein sprouty homolog 2	MODIFIED_IN	liver cancer
Protein sprouty homolog 2	MODIFIED_IN	lymphoma
Protein sprouty homolog 2	MODIFIED_IN	carcinoma of liver and intrahepatic biliary tract
Protein sprouty homolog 2	MODIFIED_IN	prostate neoplasm
Spermatogenic leucine zipper protein 1	MODIFIED_IN	neuroblastoma
Spermatogenic leucine zipper protein 1	MODIFIED_IN	squamous cell carcinoma
Steroid receptor-associated and regulated protein	MODIFIED_IN	cancer
Src substrate cortactin	MODIFIED_IN	cancer
Serine/arginine-rich splicing factor 1	MODIFIED_IN	childhood acute lymphoblastic leukemia
SERTA domain-containing protein 1	MODIFIED_IN	colon carcinoma
SERTA domain-containing protein 1	MODIFIED_IN	malignant colon neoplasm
Single-stranded DNA-binding protein 2	MODIFIED_IN	cholecystitis
Single-stranded DNA-binding protein 2	MODIFIED_IN	cancer
Single-stranded DNA-binding protein 2	MODIFIED_IN	gallbladder carcinoma
Single-stranded DNA-binding protein 2	MODIFIED_IN	gallbladder cancer
Acyl-coenzyme A thioesterase THEM4	MODIFIED_IN	glioblastoma
Thrombospondin type-1 domain-containing protein 1	MODIFIED_IN	colorectal neoplasm
Thrombospondin type-1 domain-containing protein 1	MODIFIED_IN	esophageal squamous cell carcinoma
Testican-2	MODIFIED_IN	cancer
Retinoic acid receptor responder protein 1	MODIFIED_IN	leukemia
Retinoic acid receptor responder protein 1	MODIFIED_IN	childhood leukemia
Retinoic acid receptor responder protein 1	MODIFIED_IN	esophageal squamous cell carcinoma
Retinoic acid receptor responder protein 1	MODIFIED_IN	hepatocellular carcinoma
Retinoic acid receptor responder protein 1	MODIFIED_IN	nasopharyngeal carcinoma
Fructose-2,6-bisphosphatase TIGAR	MODIFIED_IN	liver cancer
Fructose-2,6-bisphosphatase TIGAR	MODIFIED_IN	carcinoma of liver and intrahepatic biliary tract
SH3 domain-binding protein 4	MODIFIED_IN	liver cancer
SH3 domain-binding protein 4	MODIFIED_IN	carcinoma of liver and intrahepatic biliary tract
SH3 domain-containing YSC84-like protein 1	MODIFIED_IN	multiple sclerosis
Activating signal cointegrator 1	MODIFIED_IN	prostate carcinoma
Trypsin-3	MODIFIED_IN	esophageal squamous cell carcinoma
Teashirt homolog 3	MODIFIED_IN	breast carcinoma
Teashirt homolog 3	MODIFIED_IN	prostate carcinoma
Teashirt homolog 3	MODIFIED_IN	breast cancer
Teashirt homolog 3	MODIFIED_IN	prostate cancer
Thrombospondin-4	MODIFIED_IN	primary cutaneous T-cell lymphoma
Metalloproteinase inhibitor 3	MODIFIED_IN	gastric cancer
Metalloproteinase inhibitor 3	MODIFIED_IN	breast carcinoma
Metalloproteinase inhibitor 3	MODIFIED_IN	squamous cell carcinoma
Metalloproteinase inhibitor 3	MODIFIED_IN	gastric carcinoma
Metalloproteinase inhibitor 3	MODIFIED_IN	breast cancer
TIP41-like protein	MODIFIED_IN	endometrial carcinoma
Transducin-like enhancer protein 1	MODIFIED_IN	diabetes mellitus
Transducin-like enhancer protein 1	MODIFIED_IN	diffuse large B-cell lymphoma
T-cell leukemia homeobox protein 3	MODIFIED_IN	childhood acute lymphoblastic leukemia
T-cell leukemia homeobox protein 3	MODIFIED_IN	T-cell leukemia
EH domain-containing protein 3	MODIFIED_IN	acute monocytic leukemia
EH domain-containing protein 3	MODIFIED_IN	acute myeloid leukemia
Short stature homeobox protein 2	MODIFIED_IN	lung disorder
Signal-induced proliferation-associated 1-like protein 3	MODIFIED_IN	lung adenocarcinoma
Signal-induced proliferation-associated 1-like protein 3	MODIFIED_IN	cataract
Type 2 lactosamine alpha-2,3-sialyltransferase	MODIFIED_IN	carcinoma
Type 2 lactosamine alpha-2,3-sialyltransferase	MODIFIED_IN	gastric neoplasm
Integrin-binding sialoprotein	MODIFIED_IN	hepatocellular carcinoma
Small integral membrane protein 10-like protein 2A	MODIFIED_IN	gastric cancer
Small integral membrane protein 10-like protein 2A	MODIFIED_IN	gastric carcinoma
Single-minded homolog 1	MODIFIED_IN	cervical cancer
Single-minded homolog 1	MODIFIED_IN	neoplasm
Single-minded homolog 1	MODIFIED_IN	cervical carcinoma
Paired amphipathic helix protein Sin3a	MODIFIED_IN	lung neoplasm
Homeobox protein SIX1	MODIFIED_IN	prostate carcinoma
Homeobox protein SIX1	MODIFIED_IN	prostate cancer
Signal transducer and activator of transcription 5A	MODIFIED_IN	childhood acute lymphoblastic leukemia
Signal transducer and activator of transcription 5A	MODIFIED_IN	acute lymphoblastic leukemia
Signal transducer and activator of transcription 5B	MODIFIED_IN	childhood acute lymphoblastic leukemia
Signal transducer and activator of transcription 5B	MODIFIED_IN	acute lymphoblastic leukemia
Signal-transducing adaptor protein 2	MODIFIED_IN	breast carcinoma
Signal-transducing adaptor protein 2	MODIFIED_IN	breast cancer
Serine/threonine-protein kinase STK11	MODIFIED_IN	cutaneous melanoma
Serine/threonine-protein kinase STK11	MODIFIED_IN	neoplasm of testis
Serine/threonine-protein kinase 3	MODIFIED_IN	neoplasm
Serine/threonine-protein kinase 3	MODIFIED_IN	soft tissue sarcoma
Vitamin D-binding protein	MODIFIED_IN	type 2 diabetes mellitus
Transmembrane protein 196	MODIFIED_IN	lung carcinoma
Transmembrane protein 196	MODIFIED_IN	lung cancer
Transmembrane protein 196	MODIFIED_IN	lung neoplasm
Retrotransposon-like protein 1	MODIFIED_IN	fetal growth restriction
Syntaxin-16	MODIFIED_IN	pseudohypoparathyroidism type 1A
Syntaxin-binding protein 6	MODIFIED_IN	lung adenocarcinoma
Syntaxin-binding protein 6	MODIFIED_IN	lung carcinoma
Syntaxin-binding protein 6	MODIFIED_IN	lung cancer
Extracellular sulfatase Sulf-1	MODIFIED_IN	adult hepatocellular carcinoma
Extracellular sulfatase Sulf-1	MODIFIED_IN	gastric neoplasm
Small ubiquitin-related modifier 1	MODIFIED_IN	gastric cancer
Small ubiquitin-related modifier 1	MODIFIED_IN	gastric carcinoma
Cellular retinoic acid-binding protein 1	MODIFIED_IN	hepatocellular carcinoma
Cellular retinoic acid-binding protein 2	MODIFIED_IN	head and neck squamous cell carcinoma
Cellular retinoic acid-binding protein 2	MODIFIED_IN	malignant peripheral nerve sheath tumor
Testis-specific Y-encoded-like protein 5	MODIFIED_IN	gastric cancer
Testis-specific Y-encoded-like protein 5	MODIFIED_IN	glioma
Testis-specific Y-encoded-like protein 5	MODIFIED_IN	gastric neoplasm
Tetratricopeptide repeat protein 9B	MODIFIED_IN	postpartum depression
Transcription termination factor 1	MODIFIED_IN	hepatocellular carcinoma
Transmembrane emp24 domain-containing protein 2	MODIFIED_IN	breast carcinoma
Transmembrane emp24 domain-containing protein 2	MODIFIED_IN	breast cancer
Transmembrane emp24 domain-containing protein 7	MODIFIED_IN	bone osteosarcoma
Transmembrane emp24 domain-containing protein 7	MODIFIED_IN	plasma cell myeloma
Transmembrane emp24 domain-containing protein 7	MODIFIED_IN	osteosarcoma
Transmembrane protein 25	MODIFIED_IN	colorectal carcinoma
Tight junction protein 1	MODIFIED_IN	colorectal neoplasm
Synapsin-1	MODIFIED_IN	neuroblastoma
Nesprin-1	MODIFIED_IN	glioblastoma
Synaptophysin	MODIFIED_IN	adenoma
Arginine--tRNA ligase, cytoplasmic	MODIFIED_IN	neoplasm
Synaptotagmin-1	MODIFIED_IN	thyroid cancer
Synaptotagmin-1	MODIFIED_IN	leukemia
Synaptotagmin-1	MODIFIED_IN	systemic lupus erythematosus
Synaptotagmin-1	MODIFIED_IN	thyroid gland carcinoma
Transmembrane protein 8B	MODIFIED_IN	cancer
Transmembrane protease serine 3	MODIFIED_IN	sensorineural hearing loss disorder
Transmembrane protease serine 13	MODIFIED_IN	gastric cancer
Transmembrane protease serine 13	MODIFIED_IN	adenocarcinoma
Transmembrane protease serine 13	MODIFIED_IN	carcinoma
Transmembrane protease serine 13	MODIFIED_IN	neoplasm
Transmembrane protease serine 13	MODIFIED_IN	thyroid gland papillary carcinoma
Transmembrane protease serine 13	MODIFIED_IN	renal cell carcinoma
Transmembrane protease serine 13	MODIFIED_IN	lung carcinoma
Transmembrane protease serine 13	MODIFIED_IN	exocrine pancreatic carcinoma
Transmembrane protease serine 13	MODIFIED_IN	gastric carcinoma
Transmembrane protease serine 13	MODIFIED_IN	lung cancer
Transmembrane protease serine 13	MODIFIED_IN	head and neck squamous cell carcinoma
Transmembrane protease serine 13	MODIFIED_IN	nasopharyngeal carcinoma
Transmembrane protease serine 13	MODIFIED_IN	adult glioblastoma
Transmembrane protease serine 13	MODIFIED_IN	prostate neoplasm
Transmembrane protein 106A	MODIFIED_IN	gastric cancer
Transmembrane protein 106A	MODIFIED_IN	gastric carcinoma
Transmembrane protein 106A	MODIFIED_IN	metastatic malignant neoplasm
Transmembrane protein 176A	MODIFIED_IN	hepatocellular carcinoma
Transmembrane protein 176A	MODIFIED_IN	colorectal carcinoma
Transmembrane protein 176A	MODIFIED_IN	metastatic malignant neoplasm
