head_name	relation	tail_name
Tafenoquine	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Tafenoquine	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Sulbactam	TRANSPORTED_BY	Solute carrier family 22 member 6
Ammonia N-13	TRANSPORTED_BY	Ammonium transporter Rh type C
Tegafur-uracil	TRANSPORTED_BY	Solute carrier family 22 member 7
Tegafur-uracil	TRANSPORTED_BY	Sodium/nucleoside cotransporter 1
Tegafur-uracil	TRANSPORTED_BY	Sodium/nucleoside cotransporter 2
Tegafur-uracil	TRANSPORTED_BY	Solute carrier family 28 member 3
Tegafur-uracil	TRANSPORTED_BY	Equilibrative nucleoside transporter 1
Tegafur-uracil	TRANSPORTED_BY	Equilibrative nucleoside transporter 2
Osimertinib	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Osimertinib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 10
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 11
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 12
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 1
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 2
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 3
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 6
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 7
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 9
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 4
Dextrose, unspecified form	TRANSPORTED_BY	Sodium/glucose cotransporter 1
Dextrose, unspecified form	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 8
Tipiracil	TRANSPORTED_BY	Solute carrier family 22 member 2
Tipiracil	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Invert sugar	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 2
Invert sugar	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 5
Rauwolfia serpentina root	TRANSPORTED_BY	Sodium-dependent noradrenaline transporter
Rauwolfia serpentina root	TRANSPORTED_BY	Synaptic vesicular amine transporter
Indocyanine green acid form	TRANSPORTED_BY	Bile salt export pump
Indocyanine green acid form	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Technetium Tc-99m succimer	TRANSPORTED_BY	Sodium-dependent phosphate transporter 1
Technetium Tc-99m succimer	TRANSPORTED_BY	Sodium-dependent phosphate transporter 2
Sodium phosphate, monobasic	TRANSPORTED_BY	Sodium-dependent phosphate transport protein 2A
Sodium phosphate, monobasic	TRANSPORTED_BY	Sodium-dependent phosphate transport protein 2B
Sodium phosphate, monobasic	TRANSPORTED_BY	Sodium-dependent phosphate transport protein 2C
Sodium phosphate, monobasic	TRANSPORTED_BY	Sodium-dependent phosphate transporter 1
Sodium phosphate, monobasic	TRANSPORTED_BY	Sodium-dependent phosphate transporter 2
Glycerin	TRANSPORTED_BY	Aquaporin-7
Glycerin	TRANSPORTED_BY	Aquaporin-9
Rubidium Rb-82	TRANSPORTED_BY	Sodium/potassium-transporting ATPase subunit alpha-1
Rubidium Rb-82	TRANSPORTED_BY	Sodium/potassium-transporting ATPase subunit alpha-2
Rubidium Rb-82	TRANSPORTED_BY	Sodium/potassium-transporting ATPase subunit alpha-3
Rubidium Rb-82	TRANSPORTED_BY	Sodium/potassium-transporting ATPase subunit alpha-4
Rubidium Rb-82	TRANSPORTED_BY	Sodium/potassium-transporting ATPase subunit beta-1
Rubidium Rb-82	TRANSPORTED_BY	Sodium/potassium-transporting ATPase subunit beta-2
Rubidium Rb-82	TRANSPORTED_BY	Sodium/potassium-transporting ATPase subunit beta-3
Rubidium Rb-82	TRANSPORTED_BY	Sodium/potassium-transporting ATPase subunit gamma
Magnesium carbonate	TRANSPORTED_BY	Metal transporter CNNM2
Magnesium carbonate	TRANSPORTED_BY	Solute carrier family 41 member 3
Magnesium carbonate	TRANSPORTED_BY	Transient receptor potential cation channel subfamily M member 6
Magnesium carbonate	TRANSPORTED_BY	Transient receptor potential cation channel subfamily M member 7
Acrivastine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Strontium chloride Sr-89	TRANSPORTED_BY	Voltage-dependent T-type calcium channel subunit alpha-1I
Strontium chloride Sr-89	TRANSPORTED_BY	Sodium/calcium exchanger 1
Thiosulfuric acid	TRANSPORTED_BY	Solute carrier family 13 member 4
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 10
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 11
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 12
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 1
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 2
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 3
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 5
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 6
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 7
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 9
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 4
Fludeoxyglucose (18F)	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 8
Polyethylene glycol 400	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Potassium nitrate	TRANSPORTED_BY	Mucin-1
Calcium citrate	TRANSPORTED_BY	Ryanodine receptor 1
Calcium citrate	TRANSPORTED_BY	Ryanodine receptor 2
Calcium citrate	TRANSPORTED_BY	Ryanodine receptor 3
Calcium citrate	TRANSPORTED_BY	Voltage-dependent P/Q-type calcium channel subunit alpha-1A
Calcium citrate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit alpha-1C
Calcium citrate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit alpha-1D
Calcium citrate	TRANSPORTED_BY	Voltage-dependent R-type calcium channel subunit alpha-1E
Calcium citrate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit alpha-1F
Calcium citrate	TRANSPORTED_BY	Voltage-dependent T-type calcium channel subunit alpha-1G
Calcium citrate	TRANSPORTED_BY	Voltage-dependent T-type calcium channel subunit alpha-1H
Calcium citrate	TRANSPORTED_BY	Voltage-dependent T-type calcium channel subunit alpha-1I
Calcium citrate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit alpha-1S
Calcium citrate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit beta-1
Calcium citrate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit beta-2
Calcium citrate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit beta-3
Calcium citrate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit beta-4
Calcium citrate	TRANSPORTED_BY	Cation channel sperm-associated protein 1
Calcium citrate	TRANSPORTED_BY	Sodium/calcium exchanger 1
Calcium citrate	TRANSPORTED_BY	Polycystin-1-like protein 3
Calcium citrate	TRANSPORTED_BY	Polycystin-2-like protein 1
Calcium citrate	TRANSPORTED_BY	Transient receptor potential cation channel subfamily V member 5
Calcium citrate	TRANSPORTED_BY	Transient receptor potential cation channel subfamily V member 6
Potassium bicarbonate	TRANSPORTED_BY	Solute carrier family 12 member 1
Potassium bicarbonate	TRANSPORTED_BY	Solute carrier family 12 member 2
Selenious acid	TRANSPORTED_BY	Selenoprotein P
Bosutinib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Axitinib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Axitinib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Isavuconazonium	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Isavuconazonium	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Isavuconazonium	TRANSPORTED_BY	Solute carrier family 22 member 2
Dalfampridine	TRANSPORTED_BY	Solute carrier family 22 member 2
Safinamide	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Safinamide	TRANSPORTED_BY	Solute carrier organic anion transporter family member 3A1
Arverapamil	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Odanacatib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Mepyramine	TRANSPORTED_BY	Solute carrier family 22 member 4
Mepyramine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Dabigatran etexilate	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Gilteritinib	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Gilteritinib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Gilteritinib	TRANSPORTED_BY	Solute carrier family 22 member 1
Gilteritinib	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Erdafitinib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Erdafitinib	TRANSPORTED_BY	Solute carrier family 22 member 2
Brincidofovir	TRANSPORTED_BY	Bile salt export pump
Brincidofovir	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Brincidofovir	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Brincidofovir	TRANSPORTED_BY	Solute carrier family 22 member 6
Brincidofovir	TRANSPORTED_BY	Organic anion transporter 3
Brincidofovir	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Brincidofovir	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Cordycepin	TRANSPORTED_BY	Equilibrative nucleoside transporter 3
Ferulic acid	TRANSPORTED_BY	Monocarboxylate transporter 1
Ferulic acid	TRANSPORTED_BY	Monocarboxylate transporter 4
Nolatrexed	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Resmetirom	TRANSPORTED_BY	Bile salt export pump
Resmetirom	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Resmetirom	TRANSPORTED_BY	Organic anion transporter 3
Resmetirom	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Resmetirom	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Iobenguane sulfate I-123	TRANSPORTED_BY	Sodium-dependent noradrenaline transporter
Ixazomib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Thiamphenicol	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Tocopherol	TRANSPORTED_BY	Apolipoprotein B receptor
Tocopherol	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Tocopherol	TRANSPORTED_BY	SEC14-like protein 2
Tocopherol	TRANSPORTED_BY	SEC14-like protein 3
Tocopherol	TRANSPORTED_BY	SEC14-like protein 4
Tocopherol	TRANSPORTED_BY	Scavenger receptor class B member 1
Tocopherol	TRANSPORTED_BY	Alpha-tocopherol transfer protein
Levomefolic acid	TRANSPORTED_BY	Proton-coupled folate transporter
Levomefolic acid	TRANSPORTED_BY	Reduced folate transporter
Gallopamil	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Darolutamide	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Darolutamide	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Darolutamide	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Darolutamide	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Pexidartinib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Pexidartinib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Pexidartinib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Pexidartinib	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Pexidartinib	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Enfortumab vedotin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Fesoterodine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Iobenguane	TRANSPORTED_BY	Sodium-dependent noradrenaline transporter
Methacholine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Methyltestosterone	TRANSPORTED_BY	Organic anion transporter 3
Methyltestosterone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Gimatecan	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Gimatecan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Enclomiphene	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Beta carotene	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Betaine	TRANSPORTED_BY	Sodium- and chloride-dependent betaine transporter
Manganese cation	TRANSPORTED_BY	Natural resistance-associated macrophage protein 2
Manganese cation	TRANSPORTED_BY	Metal cation symporter ZIP14
Manganese cation	TRANSPORTED_BY	Transient receptor potential cation channel subfamily M member 7
Manganese cation	TRANSPORTED_BY	Calcium/manganese antiporter SLC30A10
Cabazitaxel	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Cabazitaxel	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Cabazitaxel	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Cabazitaxel	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Cupric sulfate	TRANSPORTED_BY	Albumin
Cupric sulfate	TRANSPORTED_BY	High affinity copper uptake protein 1
Cupric sulfate	TRANSPORTED_BY	Ceruloplasmin
Gepirone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Exatecan	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Capivasertib	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Capivasertib	TRANSPORTED_BY	Solute carrier family 22 member 2
Capivasertib	TRANSPORTED_BY	Organic anion transporter 3
Capivasertib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Capivasertib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Capivasertib	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Capivasertib	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Lurtotecan	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Bexagliflozin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Polatuzumab vedotin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Edaravone	TRANSPORTED_BY	Solute carrier family 22 member 6
Edaravone	TRANSPORTED_BY	Organic anion transporter 3
Vadadustat	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Vadadustat	TRANSPORTED_BY	Solute carrier family 22 member 6
Vadadustat	TRANSPORTED_BY	Organic anion transporter 3
Fexinidazole	TRANSPORTED_BY	Solute carrier family 22 member 2
Fexinidazole	TRANSPORTED_BY	Solute carrier family 22 member 6
Fexinidazole	TRANSPORTED_BY	Organic anion transporter 3
Fexinidazole	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Fexinidazole	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Fexinidazole	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Fexinidazole	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Brigatinib	TRANSPORTED_BY	ATP-binding cassette sub-family B member 5
Brigatinib	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Brigatinib	TRANSPORTED_BY	Solute carrier family 22 member 1
Brigatinib	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Brigatinib	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Azidocillin	TRANSPORTED_BY	Solute carrier family 15 member 1
Azidocillin	TRANSPORTED_BY	Solute carrier family 15 member 2
Azidocillin	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Ticagrelor	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Hyaluronic acid	TRANSPORTED_BY	ATP-binding cassette sub-family C member 5
Ivacaftor	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Azilsartan medoxomil	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Ioflupane I-123	TRANSPORTED_BY	Sodium-dependent dopamine transporter
Lomitapide	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Vismodegib	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Vismodegib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Dehydroascorbic acid	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 14
Dehydroascorbic acid	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 1
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 10
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 12
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 14
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 1
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 2
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 3
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 6
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 7
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 4
2-deoxyglucose	TRANSPORTED_BY	Proton-associated sugar transporter A
2-deoxyglucose	TRANSPORTED_BY	Sodium/glucose cotransporter 1
2-deoxyglucose	TRANSPORTED_BY	Probable glucose sensor protein SLC5A4
2-deoxyglucose	TRANSPORTED_BY	Sodium/glucose cotransporter 4
2-deoxyglucose	TRANSPORTED_BY	Sodium/mannose cotransporter SLC5A10
2-deoxyglucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 8
Taurochenodeoxycholic acid	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Taurochenodeoxycholic acid	TRANSPORTED_BY	Cystine/glutamate transporter
Tauroursodeoxycholic acid	TRANSPORTED_BY	Bile salt export pump
Tauroursodeoxycholic acid	TRANSPORTED_BY	ATP-binding cassette sub-family G member 5
Tauroursodeoxycholic acid	TRANSPORTED_BY	ATP-binding cassette sub-family G member 8
Tauroursodeoxycholic acid	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Tauroursodeoxycholic acid	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Tauroursodeoxycholic acid	TRANSPORTED_BY	Cystine/glutamate transporter
Spaglumic acid	TRANSPORTED_BY	Proton-coupled amino acid transporter 1
Temocapril	TRANSPORTED_BY	Solute carrier family 15 member 1
Temocapril	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Temocapril	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Tetraethylammonium	TRANSPORTED_BY	Solute carrier family 22 member 1
Tetraethylammonium	TRANSPORTED_BY	Solute carrier family 22 member 2
Tetraethylammonium	TRANSPORTED_BY	Solute carrier family 22 member 3
Tetraethylammonium	TRANSPORTED_BY	Solute carrier family 22 member 4
Tetraethylammonium	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Tetraethylammonium	TRANSPORTED_BY	Organic anion transporter 3
Tetraethylammonium	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Tetraethylammonium	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Agmatine	TRANSPORTED_BY	Solute carrier family 22 member 1
Agmatine	TRANSPORTED_BY	Solute carrier family 22 member 2
Agmatine	TRANSPORTED_BY	Solute carrier family 22 member 3
Agmatine	TRANSPORTED_BY	Y+L amino acid transporter 1
Serotonin	TRANSPORTED_BY	Solute carrier family 22 member 2
Serotonin	TRANSPORTED_BY	Equilibrative nucleoside transporter 4
Serotonin	TRANSPORTED_BY	Sodium-dependent serotonin transporter
Serotonin	TRANSPORTED_BY	Chromaffin granule amine transporter
Serotonin	TRANSPORTED_BY	Synaptic vesicular amine transporter
N-methylnicotinamide	TRANSPORTED_BY	Solute carrier family 22 member 2
N-methylnicotinamide	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
N-methylnicotinamide	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Tyramine	TRANSPORTED_BY	Solute carrier family 22 member 1
Tyramine	TRANSPORTED_BY	Solute carrier family 22 member 3
Acetylcarnitine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
GS 0573	TRANSPORTED_BY	Solute carrier family 22 member 6
Uric acid	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Uric acid	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 9
Uric acid	TRANSPORTED_BY	Monocarboxylate transporter 9
Uric acid	TRANSPORTED_BY	Solute carrier family 22 member 6
Uric acid	TRANSPORTED_BY	Organic anion transporter 3
Uric acid	TRANSPORTED_BY	Solute carrier family 22 member 11
Uric acid	TRANSPORTED_BY	Solute carrier family 22 member 12
Oxogluric acid	TRANSPORTED_BY	Mitochondrial 2-oxoglutarate/malate carrier protein
Oxogluric acid	TRANSPORTED_BY	Mitochondrial 2-oxodicarboxylate carrier
Oxogluric acid	TRANSPORTED_BY	Na(+)/dicarboxylate cotransporter 3
Oxogluric acid	TRANSPORTED_BY	Na(+)/citrate cotransporter
Ellagic acid	TRANSPORTED_BY	Solute carrier family 22 member 6
Ellagic acid	TRANSPORTED_BY	Solute carrier family 22 member 11
Hydroxyproline	TRANSPORTED_BY	Proton-coupled amino acid transporter 1
Nipecotic acid	TRANSPORTED_BY	Proton-coupled amino acid transporter 1
Leukotriene C4	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Leukotriene C4	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
DADLE	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Bamet-UD2	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
cis-Diamminechlorocholylglycinateplatinum(II)	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Pitavastatin	TRANSPORTED_BY	Bile salt export pump
Pitavastatin	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Pitavastatin	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Pitavastatin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Pitavastatin	TRANSPORTED_BY	Hepatic sodium/bile acid cotransporter
Pitavastatin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Pitavastatin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Pitavastatin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Pitavastatin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
DPDPE	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Cholecystokinin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Cholecystokinin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Cholecystokinin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Rilpivirine	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Rilpivirine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Rilpivirine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Rilpivirine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Crizotinib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Crizotinib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Crizotinib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Fingolimod	TRANSPORTED_BY	Excitatory amino acid transporter 1
Fingolimod	TRANSPORTED_BY	Excitatory amino acid transporter 2
Fingolimod	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Fingolimod	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Brentuximab vedotin	TRANSPORTED_BY	ATP-binding cassette sub-family B member 5
Gabapentin enacarbil	TRANSPORTED_BY	Monocarboxylate transporter 1
Gabapentin enacarbil	TRANSPORTED_BY	Sodium-dependent multivitamin transporter
Gabapentin enacarbil	TRANSPORTED_BY	Sodium-coupled monocarboxylate transporter 1
Trastuzumab deruxtecan	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Trastuzumab deruxtecan	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Trastuzumab deruxtecan	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Trastuzumab deruxtecan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Trastuzumab deruxtecan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Trastuzumab deruxtecan	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Abrocitinib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Abrocitinib	TRANSPORTED_BY	Solute carrier family 22 member 1
Abrocitinib	TRANSPORTED_BY	Organic anion transporter 3
Calcium Phosphate	TRANSPORTED_BY	Ryanodine receptor 1
Calcium Phosphate	TRANSPORTED_BY	Ryanodine receptor 2
Calcium Phosphate	TRANSPORTED_BY	Ryanodine receptor 3
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent P/Q-type calcium channel subunit alpha-1A
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit alpha-1C
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit alpha-1D
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent R-type calcium channel subunit alpha-1E
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit alpha-1F
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent T-type calcium channel subunit alpha-1G
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent T-type calcium channel subunit alpha-1H
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent T-type calcium channel subunit alpha-1I
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit alpha-1S
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit beta-1
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit beta-2
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit beta-3
Calcium Phosphate	TRANSPORTED_BY	Voltage-dependent L-type calcium channel subunit beta-4
Calcium Phosphate	TRANSPORTED_BY	Cation channel sperm-associated protein 1
Calcium Phosphate	TRANSPORTED_BY	Sodium/calcium exchanger 1
Calcium Phosphate	TRANSPORTED_BY	Sodium-dependent phosphate transport protein 2A
Calcium Phosphate	TRANSPORTED_BY	Sodium-dependent phosphate transport protein 2B
Calcium Phosphate	TRANSPORTED_BY	Sodium-dependent phosphate transport protein 2C
Calcium Phosphate	TRANSPORTED_BY	Sodium-dependent phosphate transporter 1
Calcium Phosphate	TRANSPORTED_BY	Sodium-dependent phosphate transporter 2
Calcium Phosphate	TRANSPORTED_BY	Polycystin-1-like protein 3
Calcium Phosphate	TRANSPORTED_BY	Polycystin-2-like protein 1
Calcium Phosphate	TRANSPORTED_BY	Transient receptor potential cation channel subfamily V member 5
