head_name	relation	tail_name
Rofecoxib	METABOLIZED_BY	Cytochrome P450 2C9
Rofecoxib	METABOLIZED_BY	Cytochrome P450 3A4
Rofecoxib	METABOLIZED_BY	Prostaglandin G/H synthase 1
Toremifene	METABOLIZED_BY	Cytochrome P450 1A1
Toremifene	METABOLIZED_BY	Cytochrome P450 3A4
Nortriptyline	METABOLIZED_BY	Cytochrome P450 1A2
Nortriptyline	METABOLIZED_BY	Cytochrome P450 2C19
Nortriptyline	METABOLIZED_BY	Cytochrome P450 2D6
Nortriptyline	METABOLIZED_BY	Cytochrome P450 3A4
Nortriptyline	METABOLIZED_BY	Cytochrome P450 3A5
Nortriptyline	METABOLIZED_BY	Prostaglandin G/H synthase 1
Benazepril	METABOLIZED_BY	Methylenetetrahydrofolate reductase (NADPH)
Amoxapine	METABOLIZED_BY	Cytochrome P450 2D6
Fluorouracil	METABOLIZED_BY	Cytochrome P450 1A2
Fluorouracil	METABOLIZED_BY	Cytochrome P450 2A6
Fluorouracil	METABOLIZED_BY	Cytochrome P450 2C8
Fluorouracil	METABOLIZED_BY	Dihydropyrimidine dehydrogenase [NADP(+)]
Fluorouracil	METABOLIZED_BY	Methylenetetrahydrofolate reductase (NADPH)
Fluorouracil	METABOLIZED_BY	Amidophosphoribosyltransferase
Fluorouracil	METABOLIZED_BY	Thymidine phosphorylase
Fluorouracil	METABOLIZED_BY	Thymidylate synthase
Fluorouracil	METABOLIZED_BY	Uridine 5'-monophosphate synthase
Fluorouracil	METABOLIZED_BY	Uridine phosphorylase 1
Fluorouracil	METABOLIZED_BY	Uridine phosphorylase 2
Fluorouracil	METABOLIZED_BY	Uracil phosphoribosyltransferase homolog
Adinazolam	METABOLIZED_BY	Cytochrome P450 2C19
Adinazolam	METABOLIZED_BY	Cytochrome P450 3A4
Zafirlukast	METABOLIZED_BY	Cytochrome P450 2C8
Zafirlukast	METABOLIZED_BY	Cytochrome P450 2C9
Zafirlukast	METABOLIZED_BY	Cytochrome P450 3A4
Zafirlukast	METABOLIZED_BY	Prostaglandin G/H synthase 1
Propylthiouracil	METABOLIZED_BY	Cytochrome P450 1A1
Propylthiouracil	METABOLIZED_BY	Dopamine beta-hydroxylase
Propylthiouracil	METABOLIZED_BY	Myeloperoxidase
Methoxsalen	METABOLIZED_BY	Cytochrome P450 1A1
Methoxsalen	METABOLIZED_BY	Cytochrome P450 1A2
Methoxsalen	METABOLIZED_BY	Cytochrome P450 2A6
Methoxsalen	METABOLIZED_BY	Cytochrome P450 2A13
Methoxsalen	METABOLIZED_BY	Cytochrome P450 3A4
Piroxicam	METABOLIZED_BY	Cytochrome P450 2C8
Piroxicam	METABOLIZED_BY	Cytochrome P450 2C9
Lamotrigine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Lamotrigine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Lamotrigine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A4
Hydroxyzine	METABOLIZED_BY	Cytochrome P450 3A4
Hydroxyzine	METABOLIZED_BY	Cytochrome P450 3A5
Bosentan	METABOLIZED_BY	Cytochrome P450 2C9
Bosentan	METABOLIZED_BY	Cytochrome P450 3A4
Doxapram	METABOLIZED_BY	Cytochrome P450 3A4
Doxapram	METABOLIZED_BY	Cytochrome P450 3A5
Methotrexate	METABOLIZED_BY	Folylpolyglutamate synthase, mitochondrial
Methotrexate	METABOLIZED_BY	Glutamate carboxypeptidase 2
Methotrexate	METABOLIZED_BY	Dihydrofolate reductase
Methotrexate	METABOLIZED_BY	Gamma-glutamyl hydrolase
Methotrexate	METABOLIZED_BY	Methylenetetrahydrofolate reductase (NADPH)
Methotrexate	METABOLIZED_BY	Thiopurine S-methyltransferase
Methotrexate	METABOLIZED_BY	Thymidylate synthase
Carbamazepine	METABOLIZED_BY	Cytochrome P450 1A2
Carbamazepine	METABOLIZED_BY	Cytochrome P450 2C8
Carbamazepine	METABOLIZED_BY	Cytochrome P450 3A4
Carbamazepine	METABOLIZED_BY	Cytochrome P450 3A5
Carbamazepine	METABOLIZED_BY	Cytochrome P450 3A7
Carbamazepine	METABOLIZED_BY	Epoxide hydrolase 1
Carbamazepine	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
2-Hydroxyethyl Disulfide	METABOLIZED_BY	Glutathione S-transferase A1
9-Methylguanine	METABOLIZED_BY	Cytochrome P450 1A2
Farnesol	METABOLIZED_BY	Amine oxidase [flavin-containing] B
Ditiocarb	METABOLIZED_BY	Cytochrome P450 2E1
Ditiocarb	METABOLIZED_BY	Cytochrome P450 3A4
Ditiocarb	METABOLIZED_BY	Cytochrome P450 3A5
Rasagiline	METABOLIZED_BY	Cytochrome P450 1A2
Quinupristin	METABOLIZED_BY	Cytochrome P450 3A4
Cortisone acetate	METABOLIZED_BY	11-beta-hydroxysteroid dehydrogenase 1
Cortisone acetate	METABOLIZED_BY	11-beta-hydroxysteroid dehydrogenase type 2
Cortisone acetate	METABOLIZED_BY	Dehydrogenase/reductase SDR family member 7
Cortisone acetate	METABOLIZED_BY	Cytochrome P450 3A4
Cortisone acetate	METABOLIZED_BY	Cytochrome P450 3A5
Cortisone acetate	METABOLIZED_BY	Cytochrome P450 3A7
Paramethasone	METABOLIZED_BY	Cytochrome P450 3A4
Paramethasone	METABOLIZED_BY	Cytochrome P450 3A5
Mibefradil	METABOLIZED_BY	Cytochrome P450 11B1, mitochondrial
Mibefradil	METABOLIZED_BY	Cytochrome P450 11B2, mitochondrial
Mibefradil	METABOLIZED_BY	Cytochrome P450 1A2
Mibefradil	METABOLIZED_BY	Cytochrome P450 2D6
Mibefradil	METABOLIZED_BY	Cytochrome P450 3A4
Mibefradil	METABOLIZED_BY	Cytochrome P450 3A5
Mibefradil	METABOLIZED_BY	Cytochrome P450 3A7
Yohimbine	METABOLIZED_BY	Cytochrome P450 2D6
Yohimbine	METABOLIZED_BY	Cytochrome P450 3A4
Bezafibrate	METABOLIZED_BY	Cytochrome P450 1A1
Bezafibrate	METABOLIZED_BY	Cytochrome P450 2C8
Bezafibrate	METABOLIZED_BY	Cytochrome P450 3A4
Colchicine	METABOLIZED_BY	Cytochrome P450 3A4
Drospirenone	METABOLIZED_BY	Cytochrome P450 3A4
Digitoxin	METABOLIZED_BY	Cholesterol side-chain cleavage enzyme, mitochondrial
Digitoxin	METABOLIZED_BY	Cytochrome P450 3A4
Digitoxin	METABOLIZED_BY	Sulfotransferase 1A1
Digitoxin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Neostigmine	METABOLIZED_BY	Cholinesterase
Methotrimeprazine	METABOLIZED_BY	Cytochrome P450 2D6
Methotrimeprazine	METABOLIZED_BY	Cytochrome P450 2E1
Temafloxacin	METABOLIZED_BY	Cytochrome P450 1A2
Clenbuterol	METABOLIZED_BY	Cytochrome P450 1A1
Clenbuterol	METABOLIZED_BY	Cytochrome P450 1A2
Ciclesonide	METABOLIZED_BY	Cytochrome P450 2D6
Ciclesonide	METABOLIZED_BY	Cytochrome P450 3A4
Ciclesonide	METABOLIZED_BY	Liver carboxylesterase 1
Pranlukast	METABOLIZED_BY	Cytochrome P450 2C9
Pranlukast	METABOLIZED_BY	Cytochrome P450 3A4
Theobromine	METABOLIZED_BY	Cytochrome P450 1A2
Theobromine	METABOLIZED_BY	Cytochrome P450 2E1
Acenocoumarol	METABOLIZED_BY	Cytochrome P450 1A2
Acenocoumarol	METABOLIZED_BY	Cytochrome P450 2C9
Acenocoumarol	METABOLIZED_BY	Cytochrome P450 2C19
Acenocoumarol	METABOLIZED_BY	Cytochrome P450 3A4
Aprindine	METABOLIZED_BY	Cytochrome P450 2D6
Allylestrenol	METABOLIZED_BY	Cytochrome P450 3A4
Antipyrine	METABOLIZED_BY	Cytochrome P450 1A2
Antipyrine	METABOLIZED_BY	Cytochrome P450 2A6
Antipyrine	METABOLIZED_BY	Cytochrome P450 2C8
Antipyrine	METABOLIZED_BY	Cytochrome P450 2C9
Antipyrine	METABOLIZED_BY	Cytochrome P450 2C18
Antipyrine	METABOLIZED_BY	Cytochrome P450 2C19
Antipyrine	METABOLIZED_BY	Cytochrome P450 2D6
Antipyrine	METABOLIZED_BY	Cytochrome P450 2E1
Antipyrine	METABOLIZED_BY	Cytochrome P450 3A4
Antipyrine	METABOLIZED_BY	RNA cytidine acetyltransferase
Glutethimide	METABOLIZED_BY	Cholesterol side-chain cleavage enzyme, mitochondrial
Glutethimide	METABOLIZED_BY	Myeloperoxidase
Bufotenine	METABOLIZED_BY	Amine oxidase [flavin-containing] A
Diamorphine	METABOLIZED_BY	Acetylcholinesterase
Midomafetamine	METABOLIZED_BY	Catechol O-methyltransferase
Midomafetamine	METABOLIZED_BY	Cytochrome P450 2D6
5-androstenedione	METABOLIZED_BY	Cytochrome P450 3A4
Ethylmorphine	METABOLIZED_BY	Cytochrome P450 2D6
Ethylmorphine	METABOLIZED_BY	Cytochrome P450 3A4
Ethylmorphine	METABOLIZED_BY	Cytochrome P450 3A7
Ethylmorphine	METABOLIZED_BY	Cytochrome P450 4F11
4-Methoxyamphetamine	METABOLIZED_BY	Cytochrome P450 2D6
Fenethylline	METABOLIZED_BY	Cytochrome P450 1A2
Barbital	METABOLIZED_BY	Cytochrome P450 2C19
Barbital	METABOLIZED_BY	Cytochrome P450 3A4
1D-myo-inositol 1,4,5-trisphosphate	METABOLIZED_BY	Inositol polyphosphate multikinase
5-Hydroxy-N-Propargyl-1(R)-Aminoindan	METABOLIZED_BY	Amine oxidase [flavin-containing] B
Phenethylamine	METABOLIZED_BY	Amine oxidase [copper-containing] 2
Phenethylamine	METABOLIZED_BY	Amine oxidase [copper-containing] 3
Carbocisteine	METABOLIZED_BY	Cysteine dioxygenase type 1
Carbocisteine	METABOLIZED_BY	Phenylalanine-4-hydroxylase
Carbocisteine	METABOLIZED_BY	Lactosylceramide alpha-2,3-sialyltransferase
9-Deazaguanine	METABOLIZED_BY	Cytochrome P450 1A2
N-Methyl-N-(Methylbenzyl)Formamide	METABOLIZED_BY	Cytochrome P450 2E1
gamma-Aminobutyric acid	METABOLIZED_BY	Cytochrome P450 2D6
Vorinostat	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Vorinostat	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Vorinostat	METABOLIZED_BY	UDP-glucuronosyltransferase 1A7
Vorinostat	METABOLIZED_BY	UDP-glucuronosyltransferase 1A8
Vorinostat	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Vorinostat	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Vorinostat	METABOLIZED_BY	UDP-glucuronosyltransferase 2B17
2'-Deoxycytidine	METABOLIZED_BY	Deoxycytidine kinase
Cholic Acid	METABOLIZED_BY	Sulfotransferase 1A1
Androstenediol	METABOLIZED_BY	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1
5alpha-androstane-3alpha,17beta-diol	METABOLIZED_BY	Cytochrome P450 7B1
Carfentanil	METABOLIZED_BY	Cytochrome P450 3A4
Carfentanil	METABOLIZED_BY	Lysosomal acid lipase/cholesteryl ester hydrolase
Androstenedione	METABOLIZED_BY	17-beta-hydroxysteroid dehydrogenase type 3
Flunitrazepam	METABOLIZED_BY	Cytochrome P450 1A2
Flunitrazepam	METABOLIZED_BY	Cytochrome P450 2A6
Flunitrazepam	METABOLIZED_BY	Cytochrome P450 2B6
Flunitrazepam	METABOLIZED_BY	Cytochrome P450 2C9
Flunitrazepam	METABOLIZED_BY	Cytochrome P450 2C19
Flunitrazepam	METABOLIZED_BY	Cytochrome P450 2E1
Flunitrazepam	METABOLIZED_BY	Cytochrome P450 3A4
Flunitrazepam	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Flunitrazepam	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Flunitrazepam	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Dihydrocodeine	METABOLIZED_BY	Cytochrome P450 2D6
Dihydrocodeine	METABOLIZED_BY	Cytochrome P450 3A4
Dihydrocodeine	METABOLIZED_BY	UDP-glucuronosyltransferase 2B4
Dihydrocodeine	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Bromazepam	METABOLIZED_BY	Cytochrome P450 1A2
Bromazepam	METABOLIZED_BY	Cytochrome P450 2C19
Bromazepam	METABOLIZED_BY	Cytochrome P450 2E1
Clotiazepam	METABOLIZED_BY	Cytochrome P450 2B6
Clotiazepam	METABOLIZED_BY	Cytochrome P450 2C18
Clotiazepam	METABOLIZED_BY	Cytochrome P450 2C19
Clotiazepam	METABOLIZED_BY	Cytochrome P450 3A4
1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine	METABOLIZED_BY	Cytochrome P450 2D6
Dextroamphetamine	METABOLIZED_BY	Cytochrome P450 2D6
Metamfetamine	METABOLIZED_BY	Cytochrome P450 2D6
Oxprenolol	METABOLIZED_BY	Cytochrome P450 2D6
Ubenimex	METABOLIZED_BY	Dipeptidase 1
4,6-dideoxy-4-amino-alpha-D-glucose	METABOLIZED_BY	Pancreatic alpha-amylase
Cephalexin	METABOLIZED_BY	Cytochrome P450 2D6
Cephalexin	METABOLIZED_BY	Cytochrome P450 3A4
Cinnarizine	METABOLIZED_BY	Cytochrome P450 1A2
Cinnarizine	METABOLIZED_BY	Cytochrome P450 2A6
Cinnarizine	METABOLIZED_BY	Cytochrome P450 2C9
Cinnarizine	METABOLIZED_BY	Cytochrome P450 2D6
Cinnarizine	METABOLIZED_BY	Cytochrome P450 3A4
Vinblastine	METABOLIZED_BY	Cytochrome P450 2D6
Vinblastine	METABOLIZED_BY	Cytochrome P450 3A4
Vinblastine	METABOLIZED_BY	Cytochrome P450 3A5
Propranolol	METABOLIZED_BY	Cytochrome P450 1A2
Propranolol	METABOLIZED_BY	Cytochrome P450 2C19
Propranolol	METABOLIZED_BY	Cytochrome P450 2D6
Propranolol	METABOLIZED_BY	Cytochrome P450 3A4
Propranolol	METABOLIZED_BY	Cytochrome P450 3A5
Propranolol	METABOLIZED_BY	Cytochrome P450 3A7
Propranolol	METABOLIZED_BY	Flavin-containing monooxygenase 2
Clonidine	METABOLIZED_BY	Cytochrome P450 1A2
Clonidine	METABOLIZED_BY	Cytochrome P450 2D6
Clonidine	METABOLIZED_BY	Cytochrome P450 3A4
Clonidine	METABOLIZED_BY	Cytochrome P450 3A5
Sulfamethizole	METABOLIZED_BY	Cytochrome P450 2C9
Carbenicillin	METABOLIZED_BY	Cytosolic phospholipase A2
Valdecoxib	METABOLIZED_BY	Cytochrome P450 2C9
Valdecoxib	METABOLIZED_BY	Cytochrome P450 3A4
Valdecoxib	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Voriconazole	METABOLIZED_BY	Cytochrome P450 2C9
Voriconazole	METABOLIZED_BY	Cytochrome P450 2C19
Voriconazole	METABOLIZED_BY	Cytochrome P450 3A4
Voriconazole	METABOLIZED_BY	Prostaglandin G/H synthase 1
Levocarnitine	METABOLIZED_BY	Carnitine O-acetyltransferase
Levocarnitine	METABOLIZED_BY	Cytochrome P450 2E1
Enalapril	METABOLIZED_BY	Cytochrome P450 3A4
Enalapril	METABOLIZED_BY	Liver carboxylesterase 1
Diclofenac	METABOLIZED_BY	Cytochrome P450 1A1
Diclofenac	METABOLIZED_BY	Cytochrome P450 1A2
Diclofenac	METABOLIZED_BY	Cytochrome P450 2C8
Diclofenac	METABOLIZED_BY	Cytochrome P450 2C9
Diclofenac	METABOLIZED_BY	Cytochrome P450 2C18
Diclofenac	METABOLIZED_BY	Cytochrome P450 2C19
Diclofenac	METABOLIZED_BY	Cytochrome P450 3A4
Diclofenac	METABOLIZED_BY	Cholesterol 24-hydroxylase
Diclofenac	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Diclofenac	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Diclofenac	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Lisuride	METABOLIZED_BY	Cytochrome P450 2D6
Lisuride	METABOLIZED_BY	Cytochrome P450 3A4
Doxazosin	METABOLIZED_BY	Cytochrome P450 2C9
Doxazosin	METABOLIZED_BY	Cytochrome P450 2C19
Doxazosin	METABOLIZED_BY	Cytochrome P450 2D6
Doxazosin	METABOLIZED_BY	Cytochrome P450 3A4
Fluocinolone acetonide	METABOLIZED_BY	Cytochrome P450 3A4
Piperazine	METABOLIZED_BY	Cytochrome P450 2D6
Ethosuximide	METABOLIZED_BY	Cytochrome P450 2E1
Ethosuximide	METABOLIZED_BY	Cytochrome P450 3A43
Ethosuximide	METABOLIZED_BY	Cytochrome P450 3A4
Ethosuximide	METABOLIZED_BY	Cytochrome P450 3A5
Ethosuximide	METABOLIZED_BY	Cytochrome P450 3A7
Labetalol	METABOLIZED_BY	Cytochrome P450 2C19
Labetalol	METABOLIZED_BY	Cytochrome P450 2D6
Labetalol	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Labetalol	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Labetalol	METABOLIZED_BY	UDP-glucuronosyltransferase 2B4
Labetalol	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Thiopental	METABOLIZED_BY	Cytochrome P450 2C19
Cisapride	METABOLIZED_BY	Cytochrome P450 2A6
Cisapride	METABOLIZED_BY	Cytochrome P450 2C8
Cisapride	METABOLIZED_BY	Cytochrome P450 2C9
Cisapride	METABOLIZED_BY	Cytochrome P450 2C19
Cisapride	METABOLIZED_BY	Cytochrome P450 3A4
Cisapride	METABOLIZED_BY	Cytochrome P450 3A5
Cisapride	METABOLIZED_BY	Cytochrome P450 3A7
Nafcillin	METABOLIZED_BY	Cytochrome P450 1A2
Nafcillin	METABOLIZED_BY	Cytochrome P450 3A4
Chloroquine	METABOLIZED_BY	Cytochrome P450 1A1
Chloroquine	METABOLIZED_BY	Cytochrome P450 2C8
Chloroquine	METABOLIZED_BY	Cytochrome P450 2D6
Chloroquine	METABOLIZED_BY	Cytochrome P450 3A4
Chloroquine	METABOLIZED_BY	Cytochrome P450 3A5
Ethionamide	METABOLIZED_BY	Flavin-containing monooxygenase 2
Ethionamide	METABOLIZED_BY	Flavin-containing monooxygenase 3
Bisoprolol	METABOLIZED_BY	Cytochrome P450 2D6
Bisoprolol	METABOLIZED_BY	Cytochrome P450 3A4
Amodiaquine	METABOLIZED_BY	Cytochrome P450 1A1
Amodiaquine	METABOLIZED_BY	Cytochrome P450 1B1
Amodiaquine	METABOLIZED_BY	Cytochrome P450 2C8
Amodiaquine	METABOLIZED_BY	Glutathione S-transferase Mu 4
Paramethadione	METABOLIZED_BY	Cytochrome P450 2C9
Paramethadione	METABOLIZED_BY	Cytochrome P450 2E1
Paramethadione	METABOLIZED_BY	Cytochrome P450 3A4
Imatinib	METABOLIZED_BY	Cytochrome P450 1A2
Imatinib	METABOLIZED_BY	Cytochrome P450 2C8
Imatinib	METABOLIZED_BY	Cytochrome P450 2C9
Imatinib	METABOLIZED_BY	Cytochrome P450 2D6
Imatinib	METABOLIZED_BY	Cytochrome P450 3A4
Imatinib	METABOLIZED_BY	Cytochrome P450 3A5
Imatinib	METABOLIZED_BY	Cytochrome P450 3A7
Imatinib	METABOLIZED_BY	Prostaglandin G/H synthase 1
Oxandrolone	METABOLIZED_BY	Cytochrome P450 2C9
Nicardipine	METABOLIZED_BY	Cytochrome P450 2C8
Nicardipine	METABOLIZED_BY	Cytochrome P450 2D6
Nicardipine	METABOLIZED_BY	Cytochrome P450 2E1
Nicardipine	METABOLIZED_BY	Cytochrome P450 3A4
Fluphenazine	METABOLIZED_BY	Cytochrome P450 2D6
Efavirenz	METABOLIZED_BY	Cytochrome P450 1A2
Efavirenz	METABOLIZED_BY	Cytochrome P450 3A4
Niacin	METABOLIZED_BY	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1
Clorazepic acid	METABOLIZED_BY	Cytochrome P450 3A4
Guanabenz	METABOLIZED_BY	Cytochrome P450 1A2
4-O-(4,6-Dideoxy-4-{[4-[(4-O-Hexopyranosylhexopyranosyl)Oxy]-5,6-Dihydroxy-3-(Hydroxymethyl)Cyclohex-2-En-1-Yl]Amino}Hexopyranosyl)Hexopyranose	METABOLIZED_BY	Pancreatic alpha-amylase
3-(4-Amino-1-Tert-Butyl-1h-Pyrazolo[3,4-D]Pyrimidin-3-Yl)Phenol	METABOLIZED_BY	Carbonyl reductase [NADPH] 1
Afimoxifene	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Afimoxifene	METABOLIZED_BY	UDP-glucuronosyltransferase 1A8
Thymidine	METABOLIZED_BY	Thymidine phosphorylase
Nicotinamide	METABOLIZED_BY	Cytochrome P450 2E1
Fusidic acid	METABOLIZED_BY	Cytochrome P450 2D6
Fusidic acid	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Resveratrol	METABOLIZED_BY	Cytochrome P450 1A2
Resveratrol	METABOLIZED_BY	Sulfotransferase 1C2
Liotrix	METABOLIZED_BY	Cytochrome P450 2C8
Liotrix	METABOLIZED_BY	Cytochrome P450 3A4
Ketazolam	METABOLIZED_BY	Cytochrome P450 3A4
Prazepam	METABOLIZED_BY	Cytochrome P450 3A4
Quazepam	METABOLIZED_BY	Cytochrome P450 2C9
Quazepam	METABOLIZED_BY	Cytochrome P450 2C19
Quazepam	METABOLIZED_BY	Cytochrome P450 3A4
Everolimus	METABOLIZED_BY	Cytochrome P450 2D6
Everolimus	METABOLIZED_BY	Cytochrome P450 3A4
Solifenacin	METABOLIZED_BY	Cytochrome P450 2D6
Solifenacin	METABOLIZED_BY	Cytochrome P450 3A4
Iron	METABOLIZED_BY	Frataxin, mitochondrial
Nitrazepam	METABOLIZED_BY	Cytochrome P450 2E1
Nitrazepam	METABOLIZED_BY	Cytochrome P450 3A4
Imipenem	METABOLIZED_BY	Dipeptidase 1
Lopinavir	METABOLIZED_BY	Cytochrome P450 3A4
Deferasirox	METABOLIZED_BY	Cytochrome P450 1A2
Deferasirox	METABOLIZED_BY	Cytochrome P450 2C8
Deferasirox	METABOLIZED_BY	Cytochrome P450 3A4
Deferasirox	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Deferasirox	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Deferasirox	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Hydroxychloroquine	METABOLIZED_BY	Cytochrome P450 3A4
Amyl Nitrite	METABOLIZED_BY	Aldehyde dehydrogenase, mitochondrial
Amyl Nitrite	METABOLIZED_BY	Glutathione S-transferase A1
Pipotiazine	METABOLIZED_BY	Cytochrome P450 2C19
Pipotiazine	METABOLIZED_BY	Cytochrome P450 2D6
Pipotiazine	METABOLIZED_BY	Cytochrome P450 3A4
Thiothixene	METABOLIZED_BY	Cytochrome P450 1A2
Thiothixene	METABOLIZED_BY	Cytochrome P450 2D6
Zuclopenthixol	METABOLIZED_BY	Cytochrome P450 2D6
Zuclopenthixol	METABOLIZED_BY	Cytochrome P450 3A4
Etoricoxib	METABOLIZED_BY	Cytochrome P450 1A2
Etoricoxib	METABOLIZED_BY	Cytochrome P450 2C9
Etoricoxib	METABOLIZED_BY	Cytochrome P450 3A4
Sorbitol	METABOLIZED_BY	Sorbitol dehydrogenase
Genistein	METABOLIZED_BY	Cytochrome P450 1A2
Genistein	METABOLIZED_BY	Sulfotransferase 2A1
Roflumilast	METABOLIZED_BY	Cytochrome P450 1A2
Roflumilast	METABOLIZED_BY	Cytochrome P450 3A4
8-azaguanine	METABOLIZED_BY	Cytochrome P450 1A2
Topiroxostat	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Rutin	METABOLIZED_BY	Cytochrome P450 3A4
Prasterone	METABOLIZED_BY	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1
Prasterone	METABOLIZED_BY	17-beta-hydroxysteroid dehydrogenase type 1
Prasterone	METABOLIZED_BY	17-beta-hydroxysteroid dehydrogenase type 2
Prasterone	METABOLIZED_BY	Peroxisomal multifunctional enzyme type 2
Prasterone	METABOLIZED_BY	Aromatase
Prasterone	METABOLIZED_BY	Cytochrome P450 3A4
Prasterone	METABOLIZED_BY	Cytochrome P450 3A7
Prasterone	METABOLIZED_BY	Cytochrome P450 7B1
Prasterone	METABOLIZED_BY	Sulfotransferase 2A1
Prasterone	METABOLIZED_BY	Sulfotransferase 2B1
Alvocidib	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Galactose-uridine-5'-diphosphate	METABOLIZED_BY	Beta-1,4-galactosyltransferase 7
Galactose-uridine-5'-diphosphate	METABOLIZED_BY	Histo-blood group ABO system transferase
Galactose-uridine-5'-diphosphate	METABOLIZED_BY	Procollagen galactosyltransferase 2
Equilenin	METABOLIZED_BY	Cytochrome P450 3A4
Spermidine	METABOLIZED_BY	Diamine acetyltransferase 1
Phencyclidine	METABOLIZED_BY	Cytochrome P450 2B6
S-benzylglutathione	METABOLIZED_BY	Glutathione S-transferase A1
Clofarabine	METABOLIZED_BY	Deoxycytidine kinase
Dexmedetomidine	METABOLIZED_BY	Cytochrome P450 1A1
Dexmedetomidine	METABOLIZED_BY	Cytochrome P450 1A2
Dexmedetomidine	METABOLIZED_BY	Cytochrome P450 2A6
Dexmedetomidine	METABOLIZED_BY	Cytochrome P450 2D6
Dexmedetomidine	METABOLIZED_BY	Cytochrome P450 2E1
Prednisone	METABOLIZED_BY	Cytochrome P450 3A4
Clofibrate	METABOLIZED_BY	Cytochrome P450 1A1
Clofibrate	METABOLIZED_BY	Cytochrome P450 1A2
Clofibrate	METABOLIZED_BY	Cytochrome P450 2A6
Clofibrate	METABOLIZED_BY	Cytochrome P450 2C9
Clofibrate	METABOLIZED_BY	Cytochrome P450 2D6
Clofibrate	METABOLIZED_BY	Cytochrome P450 2E1
Clofibrate	METABOLIZED_BY	Cytochrome P450 3A4
Clofibrate	METABOLIZED_BY	Cytochrome P450 4A11
Clofibrate	METABOLIZED_BY	Glutathione S-transferase A1
Clofibrate	METABOLIZED_BY	Glutathione S-transferase A2
Astemizole	METABOLIZED_BY	Cytochrome P450 2D6
Astemizole	METABOLIZED_BY	Cytochrome P450 2J2
Astemizole	METABOLIZED_BY	Cytochrome P450 3A4
Astemizole	METABOLIZED_BY	Cytochrome P450 3A5
Astemizole	METABOLIZED_BY	Cytochrome P450 3A7
Adenosine	METABOLIZED_BY	Adenosine deaminase
Adenosine	METABOLIZED_BY	Sulfotransferase 1A1
Simvastatin	METABOLIZED_BY	Cytochrome P450 2C8
Simvastatin	METABOLIZED_BY	Cytochrome P450 2C19
Simvastatin	METABOLIZED_BY	Cytochrome P450 2D6
Simvastatin	METABOLIZED_BY	Cytochrome P450 3A4
Simvastatin	METABOLIZED_BY	Cytochrome P450 3A5
Simvastatin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Simvastatin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Simvastatin	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Pemetrexed	METABOLIZED_BY	Deoxycytidine kinase
Pemetrexed	METABOLIZED_BY	Equilibrative nucleoside transporter 1
Mebendazole	METABOLIZED_BY	Cytochrome P450 3A4
Dextropropoxyphene	METABOLIZED_BY	Cytochrome P450 2D6
Dextropropoxyphene	METABOLIZED_BY	Cytochrome P450 3A4
Estrone	METABOLIZED_BY	Very-long-chain 3-oxoacyl-CoA reductase
Estrone	METABOLIZED_BY	17-beta-hydroxysteroid dehydrogenase type 2
Estrone	METABOLIZED_BY	Peroxisomal multifunctional enzyme type 2
Estrone	METABOLIZED_BY	3-keto-steroid reductase/17-beta-hydroxysteroid dehydrogenase 7
Estrone	METABOLIZED_BY	Cytochrome P450 1A1
Estrone	METABOLIZED_BY	Cytochrome P450 1A2
